78:eb:14:13:fa:22|116.642714|39.917574|11|21.823170|0.000165
a8:15:4d:13:0d:62|116.252411|39.949118|21|21.793009|0.089561
14:75:90:62:ba:ac|116.170679|39.807914|33|21.784024|0.000014
00:27:19:9d:31:42|116.252499|39.949176|29|21.764962|0.000105
08:10:78:cc:2b:5a|116.252514|39.859540|13|21.757998|0.000044
50:bd:5f:61:4d:62|116.252442|39.949277|64|21.755380|0.000116
9c:21:6a:bb:14:4e|116.715936|39.882706|14|21.747135|0.000180
ec:17:2f:4a:be:28|116.433818|40.033495|7|21.738845|0.000131
50:bd:5f:61:4d:62|116.252449|39.949294|64|21.734705|0.000018
20:dc:e6:cd:3d:3e|116.715946|39.882706|28|21.731122|0.000010
14:75:90:ea:a8:d4|116.252483|39.949336|73|21.657618|0.000054
14:75:90:ea:a8:d4|116.252483|39.949336|73|21.657618|0.000000
a8:15:4d:fa:bc:e2|116.613995|39.858762|43|21.654985|0.000485
cc:34:29:3c:07:d0|116.252306|39.949324|6|21.650942|0.000144
ec:17:2f:3d:31:76|116.462964|39.841062|6|21.631744|0.000052
1c:fa:68:9b:85:c8|116.714581|39.883922|83|21.629695|0.000216
d8:15:0d:d1:2e:84|116.716006|39.882741|11|21.611091|0.000069
d0:c7:c0:ac:ee:74|116.252710|39.859388|44|21.589796|0.000236
9c:21:6a:66:12:96|116.616973|39.858967|6|21.582702|0.000270
c0:61:18:53:ac:8e|116.170703|39.807904|8|21.580464|0.000026
c0:61:18:53:ac:8e|116.170704|39.807907|8|21.579492|0.000003
c0:61:18:4c:9d:8e|116.613796|39.858801|50|21.548611|0.000203
c0:61:18:18:e3:46|116.716084|39.882614|5|21.492905|0.000149
14:d6:4d:83:f3:36|116.252429|39.948920|52|21.489557|0.000199
d0:c7:c0:ca:ff:68|116.252244|39.859678|38|21.465088|0.000121
44:33:4c:9f:e0:70|116.251244|39.858473|2|21.460449|0.000187
00:5a:39:22:aa:f0|116.432986|40.033547|30|21.422281|0.000441
5c:63:bf:85:7a:e8|116.613783|39.856221|39|21.399995|0.000672
cc:34:29:2a:47:ec|116.602234|39.949631|34|21.398870|0.000570
a8:57:4e:96:29:3a|116.616636|40.144606|47|21.364736|0.001211
a8:57:4e:14:6b:24|116.602393|39.949434|21|21.342629|0.000253
50:bd:5f:9f:53:5e|116.252650|39.859529|80|21.325571|0.000136
b0:75:d5:8e:8d:39|116.169085|39.808806|13|21.256252|0.000093
d0:c7:c0:1b:cf:96|116.252150|39.949398|30|21.226194|0.000173
d0:c7:c0:6a:c5:fa|116.124811|39.748026|5|21.196890|0.000163
60:cd:a9:00:17:2b|116.485278|39.893221|16|21.193893|0.000605
80:89:17:64:0a:8a|116.616261|39.857000|25|21.188908|0.001195
d8:15:0d:43:2e:dc|116.616424|39.859150|25|21.129895|0.000347
00:e1:40:20:09:a1|116.252780|39.859442|3|21.061451|0.000088
78:a1:06:67:b7:04|116.309747|40.024450|12|21.057329|0.000351
d8:15:0d:8d:c9:6e|116.252452|39.949574|29|21.044961|0.000240
28:2c:b2:66:e3:16|116.252119|39.949440|11|21.042143|0.000052
a8:57:4e:ea:fd:72|116.439591|40.077304|52|20.999583|0.044188
9c:21:6a:77:66:40|116.564931|39.936504|6|20.995066|0.037778
14:75:90:18:09:58|116.439532|40.077228|51|20.960351|0.000096
d0:c7:c0:ef:45:be|116.439496|40.077234|15|20.953640|0.000036
14:e6:e4:6e:f2:20|116.616897|39.857504|5|20.931621|0.000534
c0:61:18:d2:40:5a|116.715955|39.882149|36|20.931563|0.000483
f0:eb:d0:65:dc:d5|116.564985|39.936512|29|20.930353|0.000055
14:75:90:18:09:58|116.439506|40.077207|51|20.930262|0.000029
d0:c7:c0:ef:45:bf|116.439685|40.077336|108|20.920591|0.000099
1c:fa:68:3e:b4:e6|116.716405|39.882256|2|20.890963|0.000463
08:10:78:a8:5d:ba|116.616924|39.857516|7|20.877715|0.000030
14:75:90:a7:1d:fa|116.500097|40.007900|3|20.857322|0.008382
d8:15:0d:c2:c6:54|116.252362|39.949622|4|20.853733|0.000102
14:75:90:02:6e:24|116.439392|40.077402|16|20.850110|0.000198
14:75:90:8f:fc:22|116.439400|40.077201|25|20.822996|0.000102
a8:15:4d:ef:68:18|116.500025|40.007852|9|20.811518|0.000087
10:51:72:31:3f:c0|116.313755|39.869157|96|20.800803|0.061744
14:75:90:02:6e:24|116.439365|40.077415|16|20.791230|0.000030
14:75:90:02:6f:6e|116.439381|40.077153|9|20.725360|0.000052
60:cd:a9:00:15:3a|116.485342|39.893161|10|20.721793|0.000088
94:0c:6d:68:f2:d4|116.252247|39.949627|9|20.711433|0.000115
d8:15:0d:3f:3f:2e|116.620321|40.144637|7|20.711428|0.000489
ac:85:3d:b8:f3:c0|116.313705|39.869070|36|20.705676|0.000100
14:75:90:02:6f:6e|116.439376|40.077144|9|20.701860|0.000010
ac:85:3d:b8:f1:00|116.313648|39.869092|8|20.700106|0.000061
d0:c7:c0:2e:b3:92|116.716497|39.882166|30|20.698643|0.000129
a8:57:4e:79:c1:c6|116.500213|40.007659|62|20.698304|0.000267
80:89:17:64:79:d8|116.474377|39.810537|31|20.647465|0.000254
d0:c7:c0:59:8b:fc|116.252432|39.949673|70|20.638062|0.000087
0c:82:68:b6:28:20|116.500231|40.008058|15|20.630337|0.000207
14:75:90:8f:fc:22|116.439402|40.077555|25|20.629780|0.000145
d0:c7:c0:2c:65:ba|116.499928|40.007768|11|20.626705|0.000128
78:eb:14:36:1d:d8|116.124906|39.747997|22|20.599393|0.000099
10:51:72:31:49:00|116.313931|39.869307|80|20.598277|0.000231
1c:fa:68:3f:03:a8|116.462794|39.841139|7|20.595074|0.000187
ac:85:3d:b8:e8:c0|116.313915|39.869339|46|20.594393|0.000036
a8:57:4e:d9:4b:d8|116.500136|40.008097|5|20.562109|0.000103
c8:e7:d8:16:1b:0e|116.313515|39.869153|5|20.545548|0.000146
d0:c7:c0:6b:aa:ac|116.633566|39.986429|4|20.537357|0.001405
1c:fa:68:55:c1:fc|116.500406|40.007960|22|20.534401|0.000201
ac:85:3d:b8:e9:80|116.313816|39.869450|39|20.521109|0.000149
bc:d1:77:cf:ca:c6|116.474394|39.810538|9|20.516893|0.000017
c0:61:18:34:55:80|116.564659|39.936309|5|20.516302|0.000335
6c:e8:73:24:19:ba|116.601208|39.950004|5|20.516206|0.000402
c8:e7:d8:16:1b:0e|116.313491|39.869169|5|20.496957|0.000029
5c:63:bf:91:24:c6|116.564435|39.936584|4|20.487139|0.000355
14:75:90:6e:55:da|116.714313|39.884129|3|20.473807|0.000339
c8:3a:35:52:89:d4|116.564419|39.936659|8|20.447868|0.000077
78:a1:06:33:7b:bc|116.499963|40.008078|6|20.442643|0.000174
00:87:36:43:9c:f9|116.613194|39.856603|126|20.423408|0.000702
0c:82:68:e0:7e:ac|116.500362|40.007612|12|20.418903|0.000156
c0:61:18:0d:ae:c4|116.310155|40.023859|12|20.389163|0.000311
1c:fa:68:e0:69:48|116.613221|39.858929|3|20.381900|0.000589
9c:21:6a:4e:2c:3e|116.614750|39.855758|8|20.376708|0.000794
ac:85:3d:b8:ee:40|116.313929|39.869453|56|20.369333|0.000113
ac:85:3d:b8:e7:00|116.314000|39.869390|56|20.338730|0.000095
d8:15:0d:88:2a:fa|116.313493|39.869400|7|20.337393|0.000231
00:21:27:46:92:de|116.499834|40.007705|32|20.329752|0.000113
e4:d3:32:f6:0d:6c|116.564399|39.936543|2|20.325509|0.000055
ac:85:3d:b8:e8:a0|116.313417|39.869192|18|20.293428|0.000077
ac:85:3d:b8:ea:c0|116.314034|39.869378|80|20.265586|0.000036
d4:ee:07:11:97:ae|116.564436|39.936914|62|20.193462|0.000256
ac:85:3d:b8:f2:c0|116.313979|39.869484|32|20.189648|0.000059
f0:eb:d0:68:ff:a5|116.564439|39.936942|7|20.135141|0.000028
e4:d3:32:b6:73:46|116.251494|39.858079|29|20.125966|0.000467
cc:34:29:91:b0:c0|116.616362|39.859370|21|20.122254|0.000229
ec:88:8f:a3:92:6a|116.565255|39.936879|3|20.078550|0.000456
14:cf:92:40:b1:4c|116.439242|40.077007|27|20.074800|0.000192
b0:48:7a:24:80:50|116.485416|39.893138|6|20.071412|0.000077
b8:55:10:d7:8b:c4|116.564949|39.936189|5|20.068817|0.000314
bc:d1:77:48:5f:e6|116.124980|39.747968|6|20.068437|0.000079
98:f5:37:ff:92:47|116.439947|40.077553|52|20.021428|0.000340
6c:e8:73:b3:08:7a|116.474377|39.810608|3|20.000677|0.000071
1c:fa:68:59:91:6e|116.714204|39.883461|2|19.993932|0.000596
98:f5:37:ff:92:47|116.439960|40.077544|52|19.989827|0.000016
bc:d1:77:4e:a6:48|116.250931|39.858353|11|19.965513|0.000335
ba:f5:37:ff:92:47|116.439941|40.077600|79|19.938561|0.000047
ec:88:8f:92:1a:72|116.564420|39.936999|12|19.908431|0.000060
14:e6:e4:6d:7a:20|116.474336|39.810647|25|19.901936|0.000057
64:09:80:08:61:19|116.124530|39.749216|16|19.889394|0.000788
a8:15:4d:ee:40:8c|116.499749|40.007605|3|19.875213|0.000131
d8:15:0d:32:20:e2|116.564409|39.936998|5|19.871322|0.000011
80:89:17:57:db:1e|116.616291|39.859409|12|19.846962|0.000081
6c:59:40:48:ed:5e|116.168789|39.808679|39|19.814361|0.000322
bc:d1:77:3c:21:a2|116.308219|40.022814|10|19.757055|0.000602
78:a1:06:82:09:a8|116.565343|39.936868|41|19.722231|0.000089
bc:d1:77:84:bb:ee|116.448505|40.025656|11|19.720393|0.015920
20:dc:e6:7c:e3:94|116.308185|40.022846|55|19.717462|0.000047
a8:15:4d:fe:4c:ce|116.448443|40.025776|43|19.675983|0.000135
50:bd:5f:15:bf:c6|116.656052|40.096764|17|19.675963|0.024194
5c:63:bf:fd:e6:6a|116.499648|40.007974|17|19.662452|0.000327
5c:63:bf:78:83:76|116.248779|40.183979|2|19.658838|0.001007
08:10:78:07:c6:9c|116.448490|40.025754|3|19.644110|0.000052
70:3a:d8:1a:04:b0|116.656161|40.096793|4|19.642169|0.000113
08:10:78:07:c6:99|116.448500|40.025763|19|19.613410|0.000013
08:10:78:07:c6:99|116.448500|40.025763|19|19.613410|0.000000
1c:fa:68:47:89:e6|116.655995|40.096619|8|19.602111|0.000156
14:75:90:52:fb:54|116.448526|40.025449|7|19.597179|0.000208
08:10:78:07:c6:99|116.448500|40.025773|19|19.597090|0.000010
1c:fa:68:47:89:e6|116.655975|40.096621|8|19.584192|0.000020
14:75:90:e8:f5:2b|116.656172|40.096851|4|19.576767|0.000059
80:89:17:42:94:64|116.656140|40.096568|3|19.571581|0.000154
c0:61:18:28:06:2a|116.249499|40.184000|4|19.550772|0.000720
c0:61:18:28:06:2a|116.249499|40.184000|4|19.550772|0.000000
38:22:d6:48:81:f2|116.448487|40.025811|259|19.548272|0.000040
80:89:17:32:2a:a0|116.656153|40.096554|5|19.543516|0.000019
9c:21:6a:8f:7f:dc|116.617486|39.857885|19|19.524887|0.000647
14:75:90:e8:f5:53|116.655935|40.096609|2|19.521424|0.000042
1c:fa:68:d0:2f:18|116.448535|40.025409|34|19.516824|0.000041
e4:d3:32:a2:ee:28|116.564370|39.936228|2|19.484399|0.000300
50:bd:5f:7f:1c:c6|116.622052|40.140081|30|19.481878|0.000925
28:2c:b2:99:e7:15|116.448429|40.025318|22|19.475624|0.000140
38:22:d6:1b:c7:b0|116.313509|39.868741|89|19.465356|0.000378
38:22:d6:1b:c7:b0|116.313509|39.868741|89|19.465356|0.000000
1c:fa:68:86:41:6e|116.626135|39.991111|37|19.438293|0.000997
e4:d3:32:02:e3:f4|116.627401|39.985643|2|19.427328|0.000553
14:75:90:8e:18:02|116.448535|40.025360|2|19.419680|0.000049
70:3a:d8:1a:08:d0|116.655852|40.096803|2|19.392142|0.000204
d8:15:0d:fc:7e:00|116.616945|39.857001|67|19.373936|0.000505
00:1f:6f:3d:b0:00|116.656262|40.096925|16|19.350207|0.000117
14:75:90:e8:f5:12|116.656340|40.096618|5|19.350150|0.000198
80:89:17:32:2a:a1|116.655870|40.096562|3|19.347759|0.000080
9c:21:6a:31:ea:2e|116.622067|40.140078|8|19.337891|0.000015
ec:88:8f:67:10:1a|116.612834|39.858862|23|19.331385|0.000393
1c:fa:68:21:60:be|116.714607|39.884531|19|19.315581|0.000498
e4:d3:32:a2:ee:28|116.564366|39.936186|2|19.308588|0.000042
08:10:78:87:96:e9|116.717040|39.881643|14|19.265418|0.000754
e4:d3:32:64:29:b2|116.716344|39.881503|8|19.254201|0.000680
70:3a:d8:1a:02:10|116.656163|40.097014|3|19.252507|0.000133
5c:63:bf:dd:d1:10|116.216011|39.752987|14|19.224665|0.071195
c2:61:18:07:ef:d1|116.655806|40.096578|9|19.220399|0.000066
bc:d1:77:cf:17:f8|116.250784|39.858290|3|19.200319|0.000160
b8:55:10:73:9c:17|116.216351|39.753193|14|19.182081|0.000398
c8:3a:35:66:74:30|116.125085|39.747906|14|19.170756|0.000122
14:75:90:8e:18:02|116.448529|40.025261|2|19.168328|0.000099
40:16:9f:dd:bd:cc|116.125089|39.747909|3|19.157477|0.000005
b8:55:10:73:9c:17|116.216372|39.753196|14|19.147727|0.000021
d8:15:0d:d7:6e:6c|116.168663|39.808564|26|19.144465|0.000171
ec:26:ca:0d:45:a0|116.612853|39.858940|5|19.131603|0.000080
28:2c:b2:0a:40:12|116.474367|39.810708|6|19.126938|0.000068
e4:d3:32:45:ae:ac|116.614843|39.855486|9|19.119018|0.000287
b8:55:10:d7:a4:28|116.564636|39.935993|2|19.078355|0.000317
a8:57:4e:5f:32:8a|116.615185|39.855580|4|19.076291|0.000355
08:10:77:8c:7e:77|116.614777|39.859279|2|19.047593|0.000937
14:e6:e4:4c:ba:0c|116.216200|39.753361|12|19.024003|0.000226
e4:d3:32:45:ae:ac|116.614848|39.855465|9|19.010048|0.000022
c0:61:18:96:cd:f8|116.500663|40.008240|27|19.000108|0.000380
14:75:90:82:ef:34|116.448652|40.025296|15|18.974827|0.000128
14:d6:4d:b9:82:00|116.612840|39.858981|3|18.917805|0.000043
14:75:90:81:ff:7c|116.216277|39.753390|16|18.913196|0.000082
e4:d3:32:55:54:36|116.622138|40.140157|21|18.901706|0.000106
00:1d:0f:81:5b:be|116.253175|39.949180|10|18.887065|0.000676
50:bd:5f:ab:1e:fa|116.613587|39.855488|11|18.856948|0.000759
08:10:77:1c:63:97|116.565504|39.936900|15|18.831686|0.000164
0c:82:68:8e:9f:92|116.250703|39.858259|10|18.783352|0.000087
00:b0:c6:27:4b:a0|116.560391|40.006704|3|18.782864|0.000997
78:a1:06:6f:06:e8|116.565416|39.937117|2|18.728428|0.000234
84:db:ac:86:65:a9|116.439830|40.077974|34|18.727344|0.000390
f4:ee:14:18:af:16|116.500807|40.007591|4|18.716680|0.000445
d8:15:0d:08:64:f8|116.612629|39.858744|35|18.705467|0.000237
3c:46:d8:0c:5a:26|116.500753|40.007484|31|18.693151|0.000120
78:eb:14:0b:44:54|116.247922|40.185130|27|18.677193|0.000524
00:23:89:76:04:91|116.643740|39.919160|6|18.676196|0.000649
bc:d1:77:38:43:b0|116.215833|39.753321|15|18.664643|0.000369
cc:34:29:a4:85:2c|116.558873|39.940112|18|18.658847|0.006352
d8:15:0d:dd:34:60|116.558749|39.940346|28|18.658351|0.000265
d8:15:0d:dd:34:60|116.558749|39.940346|28|18.658351|0.000000
d0:c7:c0:35:6a:9e|116.500867|40.007990|2|18.585621|0.000323
14:75:90:64:d8:f0|116.558852|39.940083|4|18.544840|0.000036
14:75:90:21:f5:46|116.216418|39.753456|3|18.538396|0.000156
5c:63:bf:77:45:e0|116.354962|39.813140|4|18.521994|0.069353
44:33:4c:9d:f4:d2|116.612837|39.856372|11|18.508865|0.000425
20:dc:e6:6d:52:94|116.355154|39.813050|3|18.508196|0.000212
6c:e8:73:91:ec:40|116.617489|39.859602|27|18.500554|0.000818
e4:d3:32:45:ac:fe|116.656542|40.096471|28|18.468104|0.000250
40:16:9f:44:18:24|116.355259|39.813095|3|18.429255|0.000114
14:75:90:ed:39:ce|116.355230|39.813026|10|18.419767|0.000075
38:83:45:37:ee:64|116.499397|40.007774|14|18.408085|0.000321
28:2c:b2:07:53:5e|116.717295|39.881420|2|18.374253|0.000339
00:27:1d:10:ed:58|116.308083|40.022725|10|18.368184|0.000158
14:e6:e4:d2:a4:78|116.252172|39.948325|25|18.354817|0.000648
98:6c:f5:17:c1:00|116.500910|40.007974|7|18.347846|0.000046
d8:15:0d:dd:34:60|116.558660|39.940309|28|18.325312|0.000096
20:dc:e6:bf:ad:c6|116.354817|39.813136|36|18.316415|0.000145
50:bd:5f:15:bf:ab|116.656633|40.096625|6|18.303651|0.000179
d8:15:0d:8d:1f:1e|116.558748|39.940080|19|18.278394|0.000104
a8:15:4d:fe:3c:ae|116.447702|40.025717|58|18.261226|0.000743
d0:c7:c0:c8:2f:80|116.615674|39.855611|22|18.237703|0.000490
24:05:0f:25:21:58|116.714427|39.882737|5|18.218206|0.000758
ec:26:ca:63:43:f1|116.355244|39.812885|26|18.177554|0.000142
a8:15:4d:5c:90:9a|116.339582|39.782038|22|18.166211|0.034595
9c:21:6a:49:ed:2e|116.462496|39.841180|11|18.149420|0.000301
d0:fa:1d:64:5a:9e|116.633088|39.985882|3|18.083396|0.000726
ec:26:ca:40:47:60|116.622211|40.140093|51|18.075226|0.000097
14:e6:e4:6d:35:fa|116.339503|39.782079|18|18.070597|0.000089
14:e6:e4:6d:35:fa|116.339501|39.782081|18|18.065322|0.000003
50:bd:5f:65:37:64|116.339401|39.781591|48|18.032346|0.000482
90:94:e4:cf:8b:ba|116.640660|39.921689|65|17.992891|0.003163
9c:21:6a:f6:d5:af|116.355413|39.812950|25|17.986737|0.000181
50:bd:5f:58:3c:b1|116.230266|39.880753|10|17.955886|0.030392
14:75:90:66:52:40|116.656048|40.097334|23|17.944730|0.000340
e4:d3:32:41:34:0c|116.612734|39.859102|15|17.940072|0.000161
14:75:90:e5:0b:f6|116.559707|39.940215|10|17.933618|0.000840
c0:61:18:3b:17:ec|116.634287|39.986773|17|17.886343|0.000799
14:75:90:3d:b1:2c|116.230376|39.880313|48|17.879714|0.000454
c0:61:18:3b:17:ec|116.634299|39.986785|17|17.858320|0.000017
38:83:45:c0:b7:62|116.615752|39.855571|2|17.856722|0.000088
00:b0:c6:2e:35:f0|116.436057|39.835181|23|17.840765|0.027111
d8:42:ac:91:cb:f9|116.506656|39.988368|4|17.813850|0.020007
a8:57:4e:ba:5b:f8|116.506597|39.988288|5|17.800857|0.000099
d8:42:ac:98:b7:90|116.506595|39.988294|20|17.796305|0.000006
d8:42:ac:91:ad:95|116.506597|39.988321|34|17.786226|0.000027
1c:fa:68:96:b2:82|116.714693|39.884771|11|17.766044|0.000255
14:75:90:e4:02:e8|116.558620|39.940039|9|17.754137|0.000134
e4:d3:32:d7:45:2a|116.713902|39.884441|3|17.744063|0.000516
e4:d3:32:d7:45:2a|116.713902|39.884441|3|17.744063|0.000000
a8:57:4e:e1:c2:48|116.506749|39.988050|17|17.739635|0.000282
00:b0:c6:2e:31:b8|116.435973|39.835370|2|17.733789|0.000207
00:13:49:06:30:cc|116.640042|39.921392|3|17.724427|0.000686
70:62:b8:c9:98:d2|116.351622|39.803134|31|17.724178|0.010402
9c:21:6a:e8:1b:10|116.640871|39.921411|2|17.709330|0.000349
1c:fa:68:9b:67:a6|116.558688|39.939943|7|17.706857|0.000118
14:75:90:8e:ea:04|116.435984|39.835104|31|17.696901|0.000106
c8:3a:35:1a:bd:6c|116.351672|39.803149|3|17.695578|0.000052
e4:d3:32:0c:8e:d6|116.354594|39.813207|67|17.693681|0.000234
00:36:76:0e:ca:b7|116.230592|39.880193|3|17.691993|0.000247
c0:61:18:c7:ed:20|116.506518|39.988245|3|17.683391|0.000090
1c:fa:68:9b:67:a6|116.558671|39.939950|7|17.675900|0.000018
d8:15:0d:5c:b3:00|116.713877|39.884435|3|17.635329|0.000026
9c:21:6a:df:ac:7a|116.339335|39.781464|3|17.631609|0.000143
20:dc:e6:9a:2e:92|116.351595|39.803015|8|17.628585|0.000122
0c:82:68:ea:00:82|116.212478|39.956026|10|17.626750|0.040184
6c:e8:73:b7:c0:5c|116.401762|39.781076|17|17.625891|0.054738
00:b0:c6:16:3a:20|116.435877|39.835286|2|17.625438|0.000128
d8:15:0d:5c:b3:00|116.713873|39.884433|3|17.621225|0.000004
00:5a:39:1b:1b:52|116.230196|39.880852|9|17.617739|0.000121
bc:d1:77:a9:77:78|116.401658|39.781020|2|17.617589|0.000118
bc:d1:77:a9:77:78|116.401658|39.781020|2|17.617589|0.000000
20:dc:e6:9a:2e:92|116.351594|39.802996|8|17.601275|0.000019
1c:fa:68:16:ec:fe|116.351701|39.803318|41|17.600252|0.000171
00:b0:c6:17:05:f8|116.435868|39.835208|3|17.592702|0.000079
38:83:45:41:c9:40|116.436037|39.835506|16|17.590483|0.000150
9c:21:6a:37:a8:b2|116.506529|39.988417|17|17.586621|0.000118
9c:21:6a:37:a8:b2|116.506529|39.988417|17|17.586621|0.000000
d8:15:0d:bf:20:b4|116.486968|40.062665|180|17.578601|0.023357
14:75:90:a8:ca:c3|116.639930|39.921559|8|17.572363|0.000201
1c:fa:68:b6:9f:06|116.307957|40.022739|135|17.566692|0.000127
d8:15:0d:bf:20:b4|116.486927|40.062669|180|17.565188|0.000041
ec:17:2f:8a:85:ac|116.620796|40.144457|2|17.560872|0.000508
00:b0:c6:17:05:e0|116.436375|39.835060|4|17.544967|0.000340
d8:5d:4c:2e:c8:ae|116.506518|39.988070|14|17.540276|0.000175
9c:21:6a:6a:fa:36|116.230135|39.880800|2|17.522397|0.000080
00:b0:c6:17:05:f0|116.436437|39.835148|4|17.508826|0.000108
48:02:2a:6b:29:90|116.487862|39.851118|79|17.508520|0.021301
00:b0:c6:1b:77:78|116.436405|39.835072|20|17.504540|0.000032
e4:d3:32:98:d7:ea|116.230097|39.880699|12|17.502037|0.000108
14:e6:e4:6c:3e:00|116.351726|39.803376|6|17.495851|0.000063
78:44:76:ca:8c:38|116.487783|39.851112|59|17.488279|0.000079
14:75:90:37:fa:b0|116.639921|39.921732|2|17.483442|0.000173
9c:21:6a:f5:e3:43|116.487878|39.851014|15|17.479349|0.000105
70:3a:d8:11:ce:50|116.655396|40.096603|2|17.477928|0.000411
9c:21:6a:f5:e3:42|116.487868|39.851007|4|17.475964|0.000012
00:13:49:06:31:08|116.639896|39.921611|3|17.472388|0.000062
00:01:42:d0:12:88|116.639895|39.921613|22|17.469010|0.000002
00:01:42:d0:12:88|116.639893|39.921581|22|17.461045|0.000030
ec:17:2f:84:f9:2e|116.447914|40.024977|7|17.458250|0.000618
ec:17:2f:1e:56:58|116.230077|39.880571|15|17.445601|0.000130
00:b0:c6:17:06:40|116.435815|39.835169|2|17.444134|0.000066
a8:57:4e:4e:af:7e|116.559882|39.940870|28|17.442000|0.000678
80:89:17:59:b0:d8|116.401728|39.781351|35|17.433787|0.000277
c0:61:18:98:b3:de|116.354538|39.813285|14|17.432259|0.000096
d0:fa:1d:6f:bf:b1|116.307825|40.022938|60|17.424836|0.000239
08:10:78:05:5e:04|116.230928|39.880245|22|17.424815|0.000340
e4:d3:32:93:5d:7a|116.565238|39.935837|15|17.419551|0.000455
38:22:d6:88:be:50|116.458446|40.182626|5|17.415062|0.106295
00:b0:c6:1b:39:28|116.436448|39.835074|45|17.413737|0.000043
50:bd:5f:79:e1:22|116.339460|39.782298|107|17.402876|0.000221
f0:eb:d0:d0:94:08|116.558698|39.939849|18|17.395967|0.000095
f0:7d:68:92:09:34|116.487291|40.062720|15|17.390547|0.000328
c4:ca:d9:73:50:10|116.458387|40.182655|4|17.386675|0.000066
d0:c7:c0:c4:f4:44|116.455761|40.085749|97|17.369704|0.017727
00:13:49:06:30:c2|116.639882|39.921736|5|17.357505|0.000039
40:16:9f:c2:23:b6|116.512972|39.838397|2|17.350815|0.012567
c8:e7:d8:2a:88:64|116.215986|39.752409|20|17.342575|0.000579
14:75:90:33:8c:84|116.513011|39.838378|9|17.333565|0.000043
c4:ca:d9:74:cf:41|116.458631|40.182866|2|17.330877|0.000303
14:75:90:a8:ca:c2|116.639852|39.921634|5|17.321324|0.000048
80:89:17:ac:12:a3|116.634277|39.986667|3|17.320825|0.000106
20:dc:e6:96:fd:cc|116.617782|39.859707|18|17.308259|0.000311
e0:05:c5:a0:a7:e2|116.339065|39.781901|8|17.300711|0.000457
c0:61:18:8e:1e:bc|116.613431|39.859558|15|17.299843|0.000663
00:5a:39:27:50:7a|116.401701|39.781421|42|17.299311|0.000075
a8:15:4d:d9:0b:7c|116.455780|40.085692|14|17.278674|0.000060
80:89:17:46:68:3b|116.487829|39.851331|37|17.278135|0.000216
08:10:76:81:69:c9|116.617104|39.856585|45|17.276465|0.000445
a8:15:4d:d9:0b:7c|116.455782|40.085690|14|17.272024|0.000003
50:bd:5f:9f:54:0e|116.487608|39.851083|12|17.269438|0.000177
08:10:78:4f:4f:aa|116.230032|39.880675|39|17.267217|0.000069
6c:e8:73:a5:21:74|116.513150|39.838846|8|17.261652|0.000483
00:b0:c6:16:3a:e0|116.436521|39.835100|3|17.251491|0.000077
14:75:90:be:32:32|116.401721|39.781449|89|17.250619|0.000034
a8:57:4e:4f:e5:0a|116.513250|39.838824|45|17.240082|0.000102
14:75:90:1b:4c:b6|116.351535|39.802827|10|17.233929|0.000179
64:09:80:1b:ce:cb|116.455782|40.085656|5|17.231821|0.000034
1c:fa:68:73:34:a0|116.615962|39.755605|47|17.218611|0.074368
d8:15:0d:4e:78:a2|116.216778|39.753522|38|17.216099|0.000366
38:22:d6:88:ab:30|116.458526|40.182475|52|17.214519|0.000171
e4:d3:32:d4:69:b0|116.252367|39.948135|68|17.186786|0.000272
00:13:49:06:30:9a|116.639816|39.921657|4|17.185147|0.000043
50:bd:5f:9f:53:fc|116.488057|39.850895|7|17.168951|0.000215
14:75:90:8e:b7:b8|116.487558|39.851095|22|17.162918|0.000051
00:b0:c6:1b:37:70|116.436538|39.835063|3|17.159667|0.000041
00:13:49:06:30:fe|116.639812|39.921695|6|17.150092|0.000038
28:2c:b2:e8:f7:14|116.614669|39.859604|2|17.140278|0.000342
14:e6:e4:56:38:80|116.488022|39.850845|84|17.126019|0.000061
50:bd:5f:23:9b:c2|116.614960|39.859611|6|17.120599|0.000291
34:bd:f9:59:90:c0|116.487533|39.851076|16|17.103155|0.000031
c4:ca:d9:73:4f:90|116.458780|40.182866|16|17.102740|0.000149
ec:26:ca:00:c9:a8|116.401708|39.781510|117|17.101466|0.000062
8c:21:0a:cc:17:ae|116.351950|39.803047|3|17.099767|0.000296
d0:c7:c0:90:a1:ee|116.455814|40.085612|22|17.093659|0.000054
38:22:d6:88:c9:30|116.458765|40.182550|169|17.091585|0.000250
00:b0:c6:17:05:e8|116.436556|39.835053|8|17.091507|0.000021
8c:21:0a:29:a4:92|116.455077|40.086128|2|17.087281|0.000782
e4:d3:32:93:b8:e0|116.216118|39.752343|3|17.069433|0.000148
8c:21:0a:a5:fa:62|116.455496|40.086317|3|17.055256|0.000460
00:b0:0c:18:b4:aa|116.436563|39.835042|25|17.054300|0.000013
c4:ca:d9:73:4f:91|116.458786|40.182900|2|17.044443|0.000035
d8:15:0d:c3:27:14|116.455822|40.085587|13|17.032576|0.000026
14:75:90:3a:33:c2|116.513095|39.838975|3|17.019473|0.000140
08:10:76:3d:b1:e3|116.455572|40.086307|14|17.010308|0.000077
c8:d3:a3:19:0b:d8|116.352000|39.803078|7|16.981107|0.000059
38:22:d6:88:be:b0|116.458190|40.182594|3|16.974462|0.000206
a8:15:4d:fa:1a:38|116.230236|39.881108|38|16.956035|0.000259
