74:25:8a:62:37:20|116.436208|39.971144|82|61.359897|0.000058
74:25:8a:58:a1:50|116.436490|39.971168|77|61.283305|0.000160
74:25:8a:58:a9:b0|116.436246|39.971022|67|61.211087|0.000073
74:25:8a:58:b1:e0|116.436223|39.971035|73|61.192503|0.000026
00:1f:64:cb:3c:4a|116.603290|39.925471|69|61.163369|0.000060
00:1f:64:cb:3c:4a|116.603290|39.925471|69|61.163369|0.000000
74:25:8a:62:37:90|116.436210|39.971294|51|61.118847|0.000124
00:1f:7a:de:0b:1f|116.436335|39.970973|76|61.098255|0.000075
74:25:8a:62:37:31|116.436152|39.971113|66|61.076367|0.000064
00:1f:64:cb:70:2a|116.599261|39.924462|65|61.059681|0.000137
00:1f:64:cb:70:2a|116.599261|39.924462|65|61.059681|0.000000
74:25:8a:58:b6:70|116.436206|39.971012|81|61.043686|0.000029
00:1f:64:ca:8c:0a|116.603307|39.925467|51|60.973886|0.000017
00:1f:64:ca:8c:0a|116.603307|39.925467|51|60.973886|0.000000
74:25:8a:58:b5:31|116.436198|39.971002|82|60.969573|0.000013
74:25:8a:58:bf:11|116.436154|39.971037|73|60.905881|0.000056
74:25:8a:58:bf:11|116.436155|39.971035|73|60.904143|0.000002
74:25:8a:58:b6:60|116.436192|39.970986|123|60.870309|0.000017
00:1f:64:cb:6b:6a|116.603336|39.925441|91|60.688566|0.000039
00:1f:64:cb:6b:6a|116.603336|39.925441|91|60.688566|0.000000
80:f6:2e:a3:e8:11|116.436166|39.970969|98|60.666612|0.000031
00:1f:64:ca:ff:aa|116.603060|39.924880|93|60.645871|0.000432
00:1f:64:ca:ff:aa|116.603060|39.924880|93|60.645871|0.000000
80:f6:2e:a3:e8:01|116.436170|39.970950|64|60.578883|0.000019
74:25:8a:58:a4:90|116.436086|39.971067|51|60.573388|0.000074
74:25:8a:58:bf:10|116.436121|39.970999|52|60.567270|0.000050
74:25:8a:56:21:70|116.436291|39.971433|55|60.546884|0.000149
74:25:8a:58:b2:50|116.436099|39.971022|60|60.520721|0.000032
74:25:8a:58:a4:d0|116.436152|39.970949|179|60.483694|0.000018
74:25:8a:56:2a:11|116.436140|39.970958|98|60.470930|0.000015
9c:21:6a:f6:17:62|116.436182|39.970924|84|60.470743|0.000029
74:25:8a:62:2c:71|116.436114|39.970979|54|60.428556|0.000021
74:25:8a:62:2d:b0|116.436302|39.971454|111|60.397873|0.000024
74:25:8a:58:a4:c0|116.436163|39.970922|289|60.369892|0.000019
74:25:8a:62:2d:b1|116.436290|39.971456|58|60.364148|0.000012
74:25:8a:58:a4:c0|116.436160|39.970914|289|60.301130|0.000009
74:25:8a:62:2d:b1|116.436287|39.971481|58|60.146162|0.000025
74:25:8a:62:2d:b1|116.436287|39.971481|58|60.146162|0.000000
d0:c7:c0:31:56:a8|116.436505|39.970872|60|60.002138|0.000198
00:1f:64:cb:67:6a|116.603414|39.925380|89|59.746607|0.000099
00:1f:64:cb:67:6a|116.603414|39.925380|89|59.746607|0.000000
74:25:8a:62:2f:b1|116.436413|39.971550|187|59.474076|0.000144
00:1f:64:cb:5e:4a|116.598674|39.924661|61|59.460453|0.000148
00:1f:64:cb:5e:4a|116.598674|39.924661|61|59.460453|0.000000
74:25:8a:58:b6:20|116.436786|39.971359|74|58.346930|0.000352
50:bd:5f:54:6b:58|116.598761|39.924497|76|58.247402|0.000186
74:25:8a:62:30:d0|116.436685|39.971562|111|57.866898|0.000227
00:1f:64:cb:3b:4a|116.603522|39.925610|118|57.393095|0.000251
00:1f:64:cb:3b:4a|116.603522|39.925610|118|57.393095|0.000000
00:1f:64:cb:92:ca|116.603557|39.925226|97|57.346991|0.000210
00:1f:64:cb:92:ca|116.603557|39.925226|97|57.346991|0.000000
00:1f:64:1c:bb:67|116.598487|39.925484|77|57.175998|0.000413
00:1f:64:1c:bb:67|116.598487|39.925484|77|57.175998|0.000000
00:1f:64:ca:96:2a|116.598856|39.925796|200|57.026894|0.000483
00:1f:64:ca:96:2a|116.598856|39.925796|200|57.026894|0.000000
00:1f:64:cb:67:4a|116.603611|39.925407|52|56.725869|0.000189
00:1f:64:cb:67:4a|116.603611|39.925407|52|56.725869|0.000000
d4:ee:07:18:e5:c0|116.603610|39.925480|64|56.608439|0.000073
e4:d3:32:7d:6d:e0|116.598305|39.924674|74|55.289896|0.000369
80:f6:2e:19:40:70|116.599158|39.926060|81|54.330359|0.000401
70:f9:6d:2f:68:31|116.497386|39.907306|344|53.831342|0.088018
70:f9:6d:af:77:f0|116.497788|39.906635|85|53.202763|0.000782
70:f9:6d:2f:68:31|116.497279|39.907303|344|52.988344|0.000107
70:f9:6d:2f:68:31|116.497255|39.907196|344|52.936170|0.000110
70:f9:6d:af:77:f1|116.497769|39.906588|60|52.629622|0.000051
70:f9:6d:af:77:d1|116.498171|39.906578|53|52.457670|0.000387
00:1f:64:ca:97:ca|116.598022|39.924816|53|52.339615|0.000317
00:1f:64:ca:97:ca|116.598022|39.924816|53|52.339615|0.000000
80:f6:2e:d5:bf:b0|116.599332|39.926195|125|52.284710|0.000220
70:f9:6d:af:8b:b0|116.497681|39.906581|54|52.223333|0.000088
c4:ca:d9:6d:be:51|116.477196|39.866022|184|52.187833|0.045439
c4:ca:d9:6d:be:50|116.477197|39.865968|115|52.179737|0.000054
c4:ca:d9:6d:be:50|116.477210|39.865920|115|52.145122|0.000050
9c:21:6a:f6:2e:ae|116.436081|39.970349|63|52.123737|0.000570
c4:ca:d9:6d:be:51|116.477222|39.865847|184|52.087994|0.000074
70:f9:6d:af:77:d1|116.498175|39.906541|53|52.035116|0.000037
c4:ca:d9:6d:be:52|116.477296|39.866040|222|51.946162|0.000102
70:f9:6d:af:77:f1|116.497748|39.906535|60|51.928080|0.000057
70:f9:6d:af:0e:90|116.497649|39.906554|55|51.751478|0.000042
70:f9:6d:c8:5d:f1|116.498588|39.907273|94|51.688890|0.000811
70:f9:6d:c8:5d:f1|116.498588|39.907273|94|51.688890|0.000000
c4:ca:d9:6d:be:53|116.477369|39.866037|110|51.632669|0.000073
c4:ca:d9:6d:be:52|116.477382|39.866142|222|51.611310|0.000106
70:f9:6d:c8:5b:51|116.498619|39.907198|113|51.588165|0.000081
c4:ca:d9:6d:be:53|116.477348|39.865805|110|51.579962|0.000133
70:f9:6d:c8:5d:f1|116.498597|39.907276|94|51.574332|0.000009
70:f9:6d:c8:5b:51|116.498636|39.907142|113|51.502537|0.000059
c4:ca:d9:6d:be:53|116.477362|39.865680|110|51.352439|0.000126
70:f9:6d:c8:5a:51|116.498446|39.906618|117|51.311065|0.000278
00:1f:64:ef:bd:c0|116.603593|39.924693|59|51.291807|0.000534
70:f9:6d:c8:5b:50|116.498656|39.907172|62|51.208148|0.000036
70:f9:6d:c8:5d:f0|116.498637|39.907262|64|51.164750|0.000042
70:f9:6d:c8:5d:f1|116.498645|39.907277|94|51.006970|0.000017
38:22:d6:d8:89:31|116.477300|39.865341|114|50.902209|0.000345
70:f9:6d:c8:5a:51|116.498512|39.906619|117|50.768902|0.000066
70:f9:6d:c8:5a:51|116.498512|39.906619|117|50.768902|0.000000
70:f9:6d:c8:5a:50|116.498505|39.906596|106|50.619109|0.000024
38:22:d6:d8:89:31|116.477327|39.865228|114|50.325162|0.000116
c4:ca:d9:6d:be:b0|116.477340|39.867686|115|50.299059|0.001545
c4:ca:d9:6d:be:b0|116.477339|39.867687|115|50.295399|0.000001
38:22:d6:d8:89:30|116.477300|39.865169|140|50.211569|0.000065
c4:ca:d9:6d:be:b1|116.477342|39.867714|79|50.158247|0.000027
c4:ca:d9:6d:be:b1|116.477343|39.867715|79|50.151973|0.000001
38:22:d6:d8:89:30|116.477316|39.865166|140|50.108616|0.000016
c4:ca:d9:6d:be:b3|116.477337|39.867805|80|49.659454|0.000090
c4:ca:d9:6d:be:b3|116.477337|39.867805|80|49.659454|0.000000
70:f9:6d:c8:5a:71|116.498610|39.907539|52|49.605094|0.000263
38:22:d6:d8:89:32|116.477354|39.865012|172|49.030791|0.000159
c4:ca:d9:6d:be:b3|116.477337|39.867912|80|48.955512|0.000107
70:f9:6d:c8:5a:70|116.498631|39.907583|135|48.926404|0.000049
c4:ca:d9:6d:c9:a3|116.477346|39.867924|94|48.860332|0.000015
c4:ca:d9:6d:be:b2|116.477335|39.867926|101|48.855860|0.000011
c4:ca:d9:6d:c9:a0|116.477340|39.867951|235|48.665349|0.000025
c4:ca:d9:6d:c9:a0|116.477340|39.867966|235|48.550266|0.000015
78:a1:06:b0:16:1a|116.437185|39.971756|70|48.508536|0.000536
c4:ca:d9:6d:c9:a2|116.477356|39.867990|158|48.344636|0.000029
c4:ca:d9:6d:be:b2|116.477315|39.867997|101|48.319013|0.000040
70:f9:6d:af:0e:d1|116.497098|39.906630|75|47.948025|0.000556
38:22:d6:d8:89:32|116.477392|39.864846|172|47.601658|0.000170
70:f9:6d:c8:5a:70|116.498751|39.907582|135|47.448560|0.000120
00:1f:64:ef:bd:c0|116.603671|39.924534|59|47.318902|0.000177
c4:ca:d9:6d:c0:a1|116.476901|39.864622|121|47.153880|0.000540
c4:ca:d9:6d:c0:a2|116.477107|39.864631|93|47.111791|0.000206
a4:fb:8d:00:91:d2|116.477329|39.868133|119|47.103426|0.000137
a4:fb:8d:00:91:d2|116.477331|39.868134|119|47.092699|0.000002
a4:fb:8d:00:91:d2|116.477331|39.868134|119|47.092699|0.000000
16:fb:8d:00:91:d2|116.477331|39.868137|82|47.063611|0.000003
16:fb:8d:00:91:d2|116.477331|39.868137|82|47.063611|0.000000
c4:ca:d9:6d:70:d3|116.400729|39.857139|96|46.998954|0.076539
c4:ca:d9:6d:70:d2|116.400725|39.857142|80|46.990697|0.000005
c4:ca:d9:6d:70:d3|116.400700|39.857138|96|46.946667|0.000025
c4:ca:d9:6d:c0:a0|116.476907|39.864593|125|46.880455|0.000030
c4:ca:d9:6d:70:d3|116.400671|39.857150|96|46.867141|0.000031
c4:ca:d9:6d:c0:a3|116.477203|39.864634|74|46.827180|0.000096
c4:ca:d9:6d:c0:a3|116.477203|39.864634|74|46.827180|0.000000
70:f9:6d:af:84:b1|116.496745|39.907201|132|46.757255|0.000510
c4:ca:d9:74:e1:52|116.400811|39.856936|61|46.715973|0.000219
c4:ca:d9:74:e1:82|116.400942|39.856983|127|46.668751|0.000139
70:f9:6d:af:84:b1|116.496725|39.907185|132|46.446799|0.000026
c4:ca:d9:74:e1:52|116.400824|39.856874|61|46.424806|0.000063
c4:ca:d9:74:e1:53|116.400843|39.856849|96|46.272692|0.000031
c4:ca:d9:74:e1:53|116.400843|39.856849|96|46.272692|0.000000
c4:ca:d9:6d:72:c3|116.400643|39.857333|94|46.246810|0.000185
c4:ca:d9:6d:72:c3|116.400643|39.857333|94|46.246810|0.000000
c4:ca:d9:6d:72:c3|116.400643|39.857333|94|46.246810|0.000000
c4:ca:d9:74:e1:53|116.400859|39.856837|96|46.184515|0.000020
c4:ca:d9:6d:70:d0|116.400498|39.857192|121|46.030065|0.000178
c4:ca:d9:6d:5d:73|116.400483|39.857061|73|45.978289|0.000132
c4:ca:d9:6d:70:d1|116.400480|39.857189|101|45.919559|0.000018
c4:ca:d9:6d:5d:73|116.400469|39.857086|73|45.905451|0.000029
80:f6:2e:d5:c1:70|116.599379|39.926466|51|45.794157|0.000275
00:1f:64:1c:c1:c7|116.597676|39.924610|55|45.793195|0.000403
00:1f:64:1c:c1:c7|116.597676|39.924610|55|45.793195|0.000000
64:d8:14:6f:9f:81|116.118830|39.962014|62|45.734525|0.300525
10:bd:18:a6:41:31|116.118803|39.962027|126|45.685115|0.000030
64:d8:14:86:e2:81|116.118794|39.962017|75|45.649649|0.000013
64:d8:14:86:5f:41|116.118781|39.962050|76|45.637463|0.000032
c8:3a:35:fc:84:30|116.477052|39.864478|83|45.621759|0.000163
64:d8:14:37:e2:71|116.118865|39.962218|106|45.591733|0.000188
64:d8:14:87:00:d0|116.118909|39.962230|55|45.589882|0.000046
64:d8:14:86:5e:a1|116.119079|39.962029|71|45.589777|0.000249
64:d8:14:6e:da:81|116.118745|39.962071|78|45.514680|0.000042
c4:ca:d9:74:e1:51|116.400709|39.856747|147|45.495590|0.000168
c4:ca:d9:6d:5d:72|116.400417|39.857192|83|45.459629|0.000063
70:f9:6d:2f:56:f0|116.498716|39.907789|114|45.431059|0.000210
10:bd:18:a6:3f:01|116.119127|39.962045|55|45.417177|0.000051
10:bd:18:a6:41:3e|116.118710|39.962053|61|45.361440|0.000039
10:bd:18:a6:41:3e|116.118709|39.962054|61|45.357113|0.000001
64:d8:14:6f:25:21|116.119001|39.962284|72|45.315863|0.000107
14:75:90:51:97:fb|116.476774|39.868033|97|45.282069|0.000542
c4:ca:d9:74:e1:50|116.400677|39.856725|90|45.244261|0.000039
10:bd:18:6d:1d:d1|116.118769|39.962256|63|45.223226|0.000103
00:1f:64:cb:69:ea|116.597649|39.924586|73|45.188117|0.000036
00:1f:64:cb:69:ea|116.597649|39.924586|73|45.188117|0.000000
70:f9:6d:2f:56:f1|116.498853|39.907671|65|45.101816|0.000135
64:d8:14:86:5b:f1|116.118773|39.962292|105|45.076567|0.000036
64:d8:14:86:5b:fe|116.118681|39.962209|53|45.006427|0.000100
c4:ca:d9:6d:c9:a1|116.477356|39.868329|103|44.971949|0.000194
10:bd:18:a6:48:81|116.118717|39.961844|122|44.842884|0.000189
70:f9:6d:2f:56:f0|116.498835|39.907715|114|44.836997|0.000048
28:2c:b2:81:5b:52|116.477300|39.864490|66|44.824233|0.000174
c4:ca:d9:6d:c9:a1|116.477357|39.868350|103|44.719262|0.000021
c4:ca:d9:6d:5d:71|116.400326|39.857064|137|44.717741|0.000145
10:bd:18:a6:3f:11|116.118774|39.962367|82|44.658025|0.000075
70:f9:6d:2f:56:f1|116.498879|39.907678|65|44.652213|0.000027
c4:ca:d9:6d:5d:70|116.400308|39.857059|131|44.538681|0.000019
64:d8:14:6f:26:01|116.118950|39.962438|55|44.403328|0.000162
c4:ca:d9:6d:72:c2|116.400448|39.857473|113|44.344309|0.000240
38:22:d6:48:92:82|116.444922|39.940789|55|44.290568|0.030854
64:d8:14:6f:b3:51|116.118981|39.962460|111|44.202367|0.000038
38:22:d6:48:a5:a2|116.444565|39.940410|134|44.096824|0.000521
10:bd:18:6d:17:b1|116.119280|39.962281|85|44.063890|0.000279
2c:3e:cf:b6:27:2f|116.349799|40.036683|63|43.805675|0.108312
2c:3e:cf:b6:27:20|116.349816|40.036648|102|43.785578|0.000039
2c:3e:cf:b6:de:f0|116.349778|40.036738|276|43.778333|0.000059
2c:3e:cf:72:6c:50|116.349755|40.036776|65|43.724502|0.000044
2c:3e:cf:4b:41:b0|116.349792|40.036768|261|43.721110|0.000033
c4:ca:d9:6d:72:c1|116.400546|39.857607|130|43.711812|0.000166
2c:3e:cf:b6:d6:90|116.349843|40.036570|61|43.661302|0.000083
c4:ca:d9:6d:99:32|116.421537|39.865577|283|43.618426|0.022316
2c:3e:cf:0b:96:0f|116.349724|40.036821|277|43.613062|0.000055
2c:3e:cf:0b:96:00|116.349778|40.036821|261|43.608380|0.000051
c4:ca:d9:6d:72:c0|116.400527|39.857610|153|43.582384|0.000019
c4:ca:d9:6d:99:33|116.421556|39.865579|166|43.579632|0.000019
c4:ca:d9:6d:99:33|116.421556|39.865579|166|43.579632|0.000000
74:25:8a:58:a1:70|116.437062|39.972183|171|43.579374|0.000444
c4:ca:d9:6d:99:30|116.421582|39.865572|288|43.562457|0.000027
c4:ca:d9:6d:99:30|116.421586|39.865571|288|43.558682|0.000004
c4:ca:d9:6d:99:31|116.421586|39.865571|188|43.558682|0.000000
2c:3e:cf:4a:36:90|116.349769|40.036849|358|43.527981|0.000029
2c:3e:cf:72:69:f0|116.349768|40.036859|74|43.494554|0.000010
8c:21:0a:1c:23:fc|116.444592|39.940274|99|43.470102|0.000139
64:d8:14:87:0d:51|116.119391|39.962177|57|43.453193|0.000152
8c:21:0a:1c:23:fc|116.444592|39.940269|99|43.439527|0.000005
8c:21:0a:1c:23:fc|116.444592|39.940269|99|43.439527|0.000000
2c:3e:cf:4a:37:2f|116.349831|40.036477|89|43.435784|0.000094
2c:3e:cf:1d:e0:1f|116.349682|40.036869|132|43.424986|0.000064
74:25:8a:58:a1:71|116.437081|39.972178|74|43.414437|0.000020
2c:3e:cf:4b:15:9f|116.349785|40.036884|70|43.390364|0.000030
74:25:8a:58:a1:71|116.437083|39.972179|74|43.367266|0.000002
2c:3e:cf:4a:37:20|116.349873|40.036450|388|43.255598|0.000050
2c:3e:cf:4b:11:df|116.349717|40.036927|83|43.218565|0.000068
1c:fa:68:49:0b:ea|116.421685|39.865627|62|43.030921|0.000114
10:bd:18:a6:48:2f|116.118641|39.962504|62|42.977080|0.000191
28:c6:8e:3e:c3:62|116.476039|39.864934|77|42.867612|0.000917
80:81:00:01:f4:89|116.421697|39.865673|52|42.736688|0.000048
80:81:00:01:f4:89|116.421697|39.865673|52|42.736688|0.000000
70:f9:6d:af:7b:f1|116.496724|39.907865|117|42.713789|0.000664
8c:21:0a:75:a8:0e|116.444582|39.940157|80|42.643472|0.000112
70:f9:6d:2f:56:f1|116.498881|39.907837|65|42.622408|0.000130
64:e9:50:70:74:c0|116.118618|39.961609|143|42.620489|0.000255
8c:21:0a:75:a8:0e|116.444582|39.940153|80|42.613032|0.000004
64:d8:14:4d:8c:91|116.119449|39.962263|65|42.611707|0.000104
64:e9:50:70:72:70|116.118635|39.961595|64|42.587579|0.000022
64:e9:50:70:bc:30|116.118607|39.961612|85|42.579984|0.000011
2c:3e:cf:b6:e3:3f|116.349905|40.036329|138|42.565000|0.000125
64:e9:50:70:74:c0|116.118611|39.961603|143|42.520091|0.000009
38:22:d6:d8:8b:91|116.476826|39.864223|92|42.518397|0.000341
c4:ca:d9:74:e1:83|116.401463|39.856988|142|42.487492|0.000521
c4:ca:d9:74:e1:83|116.401463|39.856988|142|42.487492|0.000000
64:e9:50:70:bc:30|116.118605|39.961601|85|42.463040|0.000006
e0:ac:f1:9c:27:20|116.349760|40.037058|65|42.460681|0.000138
2c:3e:cf:b6:e3:30|116.349918|40.036318|152|42.458025|0.000017
38:22:d6:4b:d5:c2|116.444403|39.941176|388|42.444585|0.000647
70:f9:6d:af:7b:f1|116.496688|39.907850|117|42.440918|0.000039
2c:3e:cf:1c:fe:50|116.381842|39.989695|297|42.302722|0.056505
2c:3e:cf:0b:8c:ef|116.381846|39.989751|180|42.271928|0.000056
2c:3e:cf:72:63:f0|116.381891|39.989702|482|42.256586|0.000049
d4:ee:07:1f:cf:5a|116.477375|39.864315|222|42.236762|0.000190
14:75:90:aa:1c:b0|116.603707|39.926458|58|42.229657|0.000868
64:d8:14:1f:9e:e1|116.119510|39.962151|135|42.225757|0.000122
38:22:d6:48:a5:a2|116.444508|39.940133|134|42.205833|0.000077
38:22:d6:4b:d5:c2|116.444433|39.941236|388|42.199577|0.000067
38:22:d6:48:a5:a0|116.444509|39.940122|100|42.122877|0.000011
38:22:d6:48:a5:a0|116.444509|39.940119|100|42.098880|0.000003
38:22:d6:48:a5:a0|116.444508|39.940118|100|42.086746|0.000001
14:75:90:c9:02:e4|116.445208|39.940508|56|42.081099|0.000401
2c:3e:cf:0b:8c:e0|116.381863|39.989850|60|42.059597|0.000100
38:22:d6:4b:d5:c0|116.444408|39.941240|174|42.043539|0.000025
38:22:d6:4b:d5:c0|116.444408|39.941240|174|42.043539|0.000000
2c:3e:cf:72:62:00|116.381972|39.989776|234|42.041743|0.000110
2c:3e:cf:4a:3a:ef|116.381622|39.989654|69|42.037098|0.000224
64:d8:14:0a:5d:41|116.119504|39.961864|53|41.879747|0.000287
5c:63:bf:f9:37:90|116.445146|39.940299|115|41.877134|0.000218
64:e9:50:9c:30:00|116.119515|39.962264|77|41.870977|0.000066
2c:3e:cf:1d:03:3f|116.381566|39.989699|57|41.869981|0.000072
2c:3e:cf:0b:90:70|116.381852|39.989907|83|41.867566|0.000058
64:d8:14:0a:5d:41|116.119504|39.961861|53|41.866604|0.000003
e0:05:c5:22:9e:90|116.445164|39.940327|84|41.860569|0.000033
5c:63:bf:f9:37:90|116.445148|39.940296|115|41.844317|0.000004
5c:63:bf:f9:37:90|116.445148|39.940296|115|41.844317|0.000000
2c:3e:cf:4a:2e:60|116.349937|40.036235|56|41.819232|0.000085
2c:3e:cf:4a:37:40|116.381888|39.989915|248|41.799581|0.000037
2c:3e:cf:72:77:40|116.382065|39.989753|342|41.778061|0.000096
2c:3e:cf:0b:8e:e0|116.381880|39.989924|130|41.770342|0.000012
2c:3e:cf:4b:08:10|116.381917|39.989914|56|41.761551|0.000029
2c:3e:cf:4a:37:4f|116.381884|39.989926|80|41.756954|0.000004
2c:3e:cf:72:6d:3f|116.349693|40.037159|252|41.686256|0.000121
2c:3e:cf:0b:8b:c0|116.381503|39.989704|61|41.603975|0.000063
d2:75:d5:8e:8c:63|116.349751|40.037173|69|41.567651|0.000060
b0:48:7a:5f:bb:a2|116.445173|39.940284|106|41.561050|0.000028
2c:3e:cf:4b:15:70|116.381495|39.989669|52|41.560985|0.000036
9c:21:6a:b8:af:d0|116.421611|39.865875|64|41.468238|0.000220
2c:3e:cf:1d:d8:80|116.382160|39.989709|84|41.386174|0.000105
2c:3e:cf:0b:8b:cf|116.381456|39.989701|129|41.366636|0.000047
74:25:8a:56:a1:30|116.444513|39.941382|98|41.359887|0.000166
d2:75:d5:8e:8c:63|116.349749|40.037198|69|41.346797|0.000025
74:25:8a:56:a1:30|116.444516|39.941386|98|41.333910|0.000005
74:25:8a:56:a1:30|116.444516|39.941388|98|41.316316|0.000002
74:25:8a:56:a1:30|116.444516|39.941388|98|41.316316|0.000000
70:f9:6d:c8:5a:d1|116.496411|39.907467|208|41.237549|0.000422
70:f9:6d:c8:5a:d1|116.496397|39.907459|208|41.036895|0.000016
38:22:d6:d8:89:34|116.477585|39.864365|87|41.030096|0.000216
c4:ca:d9:74:e1:81|116.401573|39.856977|161|40.979371|0.000111
2c:3e:cf:1d:00:8f|116.381376|39.989687|54|40.885311|0.000081
c4:ca:d9:6d:c9:a3|116.477358|39.868637|94|40.815432|0.000287
c4:ca:d9:6d:c9:a2|116.477374|39.868638|158|40.786200|0.000016
2c:3e:cf:4a:3e:ef|116.382206|39.989892|66|40.775154|0.000189
00:b0:c6:01:19:28|116.444675|39.939907|51|40.549035|0.000263
c4:ca:d9:74:e1:80|116.401609|39.856985|206|40.478951|0.000037
2c:3e:cf:4b:0d:f0|116.349679|40.037291|103|40.446703|0.000116
c4:ca:d9:74:e1:80|116.401611|39.856983|206|40.444639|0.000003
70:f9:6d:c8:5a:d0|116.496359|39.907488|63|40.322017|0.000048
00:1f:64:1c:c1:e7|116.597258|39.924735|131|40.086732|0.000418
00:1f:64:1c:c1:e7|116.597258|39.924735|131|40.086732|0.000000
c4:ca:d9:6d:c9:a3|116.477353|39.868687|94|40.058366|0.000050
80:81:00:01:f5:89|116.421668|39.866020|69|39.889541|0.000156
80:81:00:01:f5:89|116.421670|39.866024|69|39.840701|0.000004
80:81:00:01:f5:89|116.421670|39.866024|69|39.840701|0.000000
00:1f:7a:ab:9d:b1|116.421976|39.865905|83|39.647962|0.000328
14:75:90:a4:17:7a|116.421809|39.864609|78|39.632104|0.000988
