00:24:b2:69:f1:91|116.122676|39.959659|29|80.914121|0.000004
14:75:90:66:8a:e8|116.372320|39.765008|47|80.886664|0.000022
06:14:4b:6e:78:0a|116.354369|39.976518|36|80.873829|0.000222
00:3a:98:f4:d9:12|116.209646|39.927653|126|80.858018|0.000145
74:25:8a:8a:41:f0|116.356868|39.989353|72|80.856311|0.000237
fa:69:6c:08:59:b0|116.170130|39.731662|25|80.845538|0.000328
00:0f:e2:ed:6c:30|116.307080|39.950365|60|80.835247|0.000262
14:75:90:2d:ac:0e|116.372338|39.764808|46|80.820195|0.000096
06:1b:b1:8e:36:b5|116.418994|39.867677|45|80.797127|0.000055
6c:f3:7f:c7:ea:20|116.315976|39.955409|72|80.787554|0.000044
28:2c:b2:a2:51:ac|116.255522|40.215910|26|80.765750|0.000191
70:f9:6d:b7:5b:50|116.372156|39.765187|44|80.751680|0.000221
02:34:cb:60:54:43|116.639714|39.929155|102|80.728539|0.000064
06:1b:b1:8e:37:67|116.419238|39.867428|137|80.719020|0.000084
54:78:1a:89:99:c0|116.171066|39.730551|34|80.674545|0.000271
06:34:cb:70:93:57|116.639210|39.929035|46|80.662174|0.000055
d8:c7:c8:06:89:70|116.316445|39.955385|32|80.630626|0.000076
9c:21:6a:a1:be:a4|116.356530|39.976762|72|80.623209|0.000219
42:1a:a9:bf:0f:06|116.356960|39.963895|36|80.594459|0.000113
42:1a:a9:bf:0f:06|116.356947|39.963894|36|80.573638|0.000013
80:f6:2e:b5:84:70|116.372373|39.764881|36|80.550451|0.000081
0c:da:41:25:f6:b0|116.308145|39.949561|80|80.548842|0.000367
6c:f3:7f:77:9d:60|116.316411|39.955062|47|80.547267|0.000272
58:66:ba:a8:60:d0|116.366688|39.959810|40|80.547011|0.000697
58:66:ba:a8:4e:10|116.366692|39.959784|84|80.542651|0.000026
f6:14:4b:6c:5a:f2|116.210360|39.929620|27|80.525612|0.000047
00:19:77:5b:70:a0|116.639172|39.929036|27|80.513057|0.000038
68:a1:b7:0c:22:a0|116.171010|39.730495|43|80.497683|0.000079
00:3a:99:3f:67:82|116.209496|39.927394|25|80.480509|0.000181
0c:82:68:5b:97:70|116.427780|40.143864|54|80.480477|0.126552
58:66:ba:a8:95:90|116.366687|39.959862|66|80.466851|0.000052
38:22:d6:7a:91:90|116.361280|40.003549|37|80.463433|0.000077
0c:da:41:26:13:d0|116.308430|39.950181|27|80.455491|0.000079
74:25:8a:88:43:b0|116.357783|39.990849|35|80.454779|0.000639
00:24:b2:6a:2d:01|116.122027|39.959808|25|80.445163|0.000262
14:75:90:7b:1f:c5|116.366643|39.764826|47|80.420201|0.000082
0c:da:41:e7:41:30|116.372384|39.764866|57|80.416988|0.000019
9c:1c:12:43:73:70|116.359620|40.005193|37|80.399645|0.000111
38:22:d6:57:8d:d1|116.316294|39.955532|71|80.389075|0.000211
00:23:89:62:64:10|116.365908|39.959227|27|80.383790|0.000282
0a:34:cb:70:93:57|116.639204|39.929018|50|80.367980|0.000018
24:de:c6:7a:41:10|116.316427|39.955043|28|80.364209|0.000025
00:23:89:61:f5:90|116.366399|39.959291|52|80.348474|0.000362
94:b4:0f:a5:bc:c0|116.271711|40.152751|28|80.327091|0.000159
74:25:8a:8a:71:10|116.356758|39.989318|27|80.312581|0.000115
74:25:8a:8a:68:f0|116.356748|39.989317|47|80.308046|0.000010
68:a1:b7:06:d4:00|116.255350|40.216599|73|80.303248|0.000153
1e:c8:97:4d:34:7b|116.169845|39.731372|78|80.271628|0.000336
00:23:eb:dd:cf:f0|116.346365|40.038647|37|80.261406|0.000052
00:23:89:6e:0b:30|116.365983|39.959884|63|80.238517|0.000117
f6:14:4b:6c:72:f2|116.210297|39.929880|112|80.237362|0.000192
3c:e5:a6:1a:11:d0|116.357610|40.004909|53|80.220931|0.000387
8a:69:6c:08:2e:a9|116.170153|39.731725|37|80.218564|0.000067
06:1b:b1:8e:38:c7|116.420033|39.868006|35|80.213192|0.000094
3c:e5:a6:1a:0e:90|116.357678|40.004952|89|80.202116|0.000080
74:25:8a:88:30:90|116.357122|39.989402|28|80.160791|0.000052
06:1b:b1:8e:35:60|116.419487|39.868471|42|80.147347|0.000051
00:23:89:62:6f:d0|116.365802|39.959237|26|80.141489|0.000106
06:34:cb:70:8f:81|116.639192|39.929007|78|80.141223|0.000016
68:a1:b7:3d:48:50|116.427880|40.143858|39|80.131863|0.000100
9c:1c:12:43:73:60|116.359590|40.005211|58|80.123916|0.000035
00:23:89:2c:ef:20|116.354834|39.977672|26|80.122292|0.000203
38:22:d6:ac:19:51|116.316553|39.955194|64|80.105087|0.000194
14:75:90:7b:21:47|116.366590|39.764791|94|80.101577|0.000064
26:14:4b:57:0d:34|116.308509|40.093779|45|80.097136|0.000747
06:1b:b1:8e:35:80|116.418936|39.867731|51|80.089580|0.000070
14:75:90:c8:40:78|116.372403|39.764993|34|80.080216|0.000084
00:23:89:61:ff:f0|116.365691|39.959343|54|80.047172|0.000153
9c:1c:12:3d:28:10|116.359430|40.005218|25|80.027865|0.000142
94:b4:0f:95:2d:c0|116.271683|40.152649|31|80.027671|0.000103
94:b4:0f:95:2d:c0|116.271683|40.152649|31|80.027671|0.000000
70:f9:6d:b7:70:50|116.366560|39.763292|69|80.025590|0.000192
68:bd:ab:49:f0:40|116.427723|40.143725|125|80.017172|0.000150
0c:da:41:22:db:21|116.186340|40.225486|28|80.014469|0.000372
b4:a4:e3:b5:85:00|116.427817|40.143741|83|80.011225|0.000095
06:25:12:85:93:b4|116.319571|39.952613|33|79.995596|0.000361
3c:e5:a6:19:fc:f0|116.357578|40.004917|56|79.949175|0.000033
0c:da:41:22:db:91|116.185711|40.225896|26|79.941279|0.000095
06:1b:b1:8e:36:52|116.420053|39.867953|66|79.899561|0.000057
00:23:89:6e:a8:60|116.255146|40.214699|74|79.889800|0.000918
38:22:d6:ac:18:01|116.315996|39.954933|39|79.845740|0.000435
42:1a:a9:bf:0f:08|116.356787|39.963887|34|79.829461|0.000107
00:19:77:5b:9c:50|116.640006|39.929973|43|79.826309|0.000143
94:b4:0f:a5:d2:40|116.273022|40.151442|37|79.823767|0.000133
68:a1:b7:3e:61:f0|116.427550|40.143890|42|79.819808|0.000231
06:25:12:85:91:e0|116.319474|39.952556|43|79.801046|0.000113
70:f9:6d:2f:17:50|116.348181|39.993686|63|79.796638|0.000275
6c:f3:7f:b6:9d:10|116.356676|39.963842|30|79.754153|0.000120
70:f9:6d:b7:57:d0|116.366549|39.763296|51|79.718523|0.000012
74:25:8a:88:30:50|116.356946|39.989325|38|79.686681|0.000083
6c:19:8f:54:3c:2c|116.320183|39.952825|65|79.678578|0.000215
00:26:51:ac:e5:10|116.209259|39.927038|41|79.678074|0.000201
00:0f:e2:ed:8d:30|116.307903|39.949409|63|79.665515|0.000286
70:f9:6d:b7:5b:30|116.372179|39.765280|29|79.662427|0.000096
b4:a4:e3:b5:85:01|116.427935|40.143799|30|79.653513|0.000081
0a:34:cb:00:ae:d3|116.639978|39.930049|30|79.647050|0.000081
0a:34:cb:00:ae:d3|116.639978|39.930049|30|79.647050|0.000000
70:f9:6d:b8:07:10|116.371774|39.764363|42|79.634055|0.000478
08:57:00:5c:1a:be|116.427544|40.143799|40|79.608233|0.000091
08:57:00:5c:1a:be|116.427544|40.143799|40|79.608233|0.000000
3c:e5:a6:19:fe:30|116.357539|40.004928|37|79.594247|0.000041
00:0f:e2:e7:df:30|116.307962|39.949423|210|79.590717|0.000061
08:57:00:5c:1a:be|116.427537|40.143800|40|79.557440|0.000007
06:14:4b:6b:b1:46|116.356589|39.977156|39|79.550993|0.000106
00:0f:e2:ed:77:f0|116.308035|39.949449|40|79.526165|0.000077
ea:69:6c:08:28:ff|116.171174|39.731421|33|79.507488|0.000494
00:24:b2:69:f2:01|116.122768|39.959747|49|79.479971|0.000127
50:bd:5f:61:e7:b8|116.372461|39.764940|65|79.460174|0.000079
3c:e5:a6:42:8e:90|116.506734|39.863040|29|79.445344|0.086820
3c:e5:a6:42:a4:90|116.506746|39.863059|50|79.421721|0.000022
38:22:d6:7a:1e:10|116.357233|40.004581|25|79.419988|0.000463
38:22:d6:7a:1e:b0|116.357241|40.004598|29|79.419802|0.000019
06:1b:b1:8e:37:82|116.418896|39.867755|92|79.399160|0.000047
3c:e5:a6:42:89:90|116.506755|39.863091|42|79.395852|0.000033
3c:e5:a6:42:88:b0|116.506759|39.863039|49|79.364207|0.000024
00:3a:98:f4:4e:12|116.209613|39.927513|32|79.362565|0.000105
6c:f3:7f:c7:fa:00|116.316608|39.955420|57|79.345102|0.000167
00:23:89:61:ef:30|116.365563|39.959413|66|79.344938|0.000146
3c:e5:a6:43:21:d0|116.506769|39.863050|29|79.334172|0.000015
0c:da:41:26:21:70|116.308469|39.950237|44|79.324802|0.000068
0c:da:41:22:dd:61|116.185666|40.225927|30|79.307322|0.000055
00:0f:e2:ed:5f:30|116.307391|39.949452|52|79.299701|0.000193
3c:e5:a6:42:68:90|116.506764|39.862999|59|79.294279|0.000040
00:23:89:2c:63:e0|116.354995|39.977782|41|79.290991|0.000195
6c:f3:7f:77:28:60|116.316585|39.955042|67|79.287545|0.000155
3c:e5:a6:42:ae:10|116.506787|39.863069|34|79.265325|0.000026
9a:69:6c:08:2e:aa|116.170534|39.731859|28|79.258339|0.000140
1a:69:6c:08:44:62|116.170989|39.731662|26|79.253663|0.000236
58:66:ba:a8:6b:50|116.366752|39.959490|34|79.247948|0.000300
80:f6:2e:bb:e7:90|116.354451|39.976275|29|79.215283|0.000145
74:25:8a:8a:54:70|116.357784|39.991057|27|79.196826|0.000208
3c:e5:a6:9c:24:b1|116.347669|39.946223|35|79.182657|0.000177
00:3a:98:f8:06:93|116.209408|39.927204|29|79.173054|0.000209
06:14:4b:6e:7c:f2|116.356598|39.977176|47|79.170589|0.000022
38:22:d6:ac:15:41|116.316632|39.955099|28|79.149585|0.000074
68:a1:b7:21:ef:60|116.427568|40.144112|42|79.138216|0.000223
e4:d3:32:e2:10:18|116.255375|40.216621|35|79.109378|0.000033
38:22:d6:ac:26:c1|116.316651|39.955380|45|79.097611|0.000059
00:23:89:2b:d8:00|116.345583|39.951020|30|79.079358|0.000574
00:0f:e2:d8:f9:50|116.356805|39.989277|234|79.068898|0.000062
3c:e5:a6:42:f4:d0|116.506826|39.863088|91|79.059576|0.000043
3c:e5:a6:19:ff:10|116.357550|40.004991|66|79.054184|0.000064
24:de:c6:35:30:40|116.248312|40.222123|36|79.044686|0.007722
68:a1:b7:22:47:e0|116.428009|40.143976|26|79.014377|0.000175
24:de:c6:33:86:40|116.248308|40.222094|26|79.004605|0.000029
00:0f:e2:ec:d0:70|116.308241|39.949561|25|79.002312|0.000096
6c:f3:7f:b6:9d:00|116.356602|39.963838|40|78.981117|0.000074
6c:f3:7f:d4:bf:40|116.248278|40.222042|44|78.973197|0.000060
00:24:b2:69:f7:41|116.122305|39.959080|28|78.963092|0.000614
06:14:4b:66:6e:59|116.425998|39.989948|28|78.962586|0.000528
08:57:00:5c:1a:be|116.427472|40.143798|40|78.960016|0.000065
08:57:00:5c:1a:be|116.427472|40.143798|40|78.960016|0.000000
08:57:00:5c:1a:be|116.427472|40.143798|40|78.960016|0.000000
08:57:00:5c:1a:be|116.427472|40.143798|40|78.960016|0.000000
0c:da:41:e7:3b:10|116.372500|39.764890|41|78.927264|0.000063
38:22:d6:ac:27:51|116.315973|39.954849|25|78.926070|0.000087
00:23:89:2c:3f:e0|116.354808|39.977698|35|78.917407|0.000037
3c:e5:a6:9c:05:91|116.347673|39.946215|34|78.901611|0.000009
20:4e:7f:36:da:81|116.121815|39.959781|50|78.899459|0.000214
68:a1:b7:22:31:38|116.427767|40.144198|61|78.891329|0.000217
38:22:d6:57:ad:31|116.316472|39.955629|26|78.885292|0.000203
ec:88:8f:ae:2d:02|116.427632|40.144181|75|78.874516|0.000094
9c:1c:12:42:d3:f0|116.358887|40.005268|45|78.867761|0.000545
08:57:00:5c:1a:be|116.427468|40.143784|40|78.866568|0.000015
00:23:89:61:8f:30|116.365758|39.959071|75|78.856548|0.000172
38:22:d6:ac:17:61|116.316661|39.955420|56|78.853182|0.000041
06:1b:b1:8e:38:3e|116.420101|39.867924|52|78.843117|0.000056
9c:1c:12:42:5c:e0|116.358621|40.005254|43|78.833744|0.000266
00:0f:e2:ed:7b:d0|116.307909|39.949377|48|78.824992|0.000033
58:66:ba:69:bf:e0|116.248236|40.221981|57|78.815848|0.000074
68:a1:b7:3c:c8:10|116.427570|40.144154|58|78.807806|0.000042
00:3a:98:c0:dc:81|116.205629|39.930370|40|78.802413|0.000114
3c:e5:a6:9c:09:71|116.347670|39.946207|99|78.798884|0.000009
00:24:b2:6a:14:51|116.122270|39.959074|50|78.790166|0.000036
14:75:90:46:37:88|116.372040|39.765363|40|78.768249|0.000162
3c:e5:a6:19:fb:f0|116.357182|40.002791|50|78.758470|0.000754
00:19:77:5a:98:d0|116.639378|39.930323|65|78.757144|0.000348
6c:f3:7f:d4:bf:50|116.248348|40.222087|46|78.750976|0.000041
00:23:89:61:8f:30|116.365729|39.959068|75|78.744287|0.000029
3c:e5:a6:1a:0d:90|116.357461|40.004963|75|78.717319|0.000085
c4:ca:d9:73:46:a1|116.316656|39.955054|53|78.702721|0.000051
70:f9:6d:b7:5b:90|116.371904|39.765346|46|78.699152|0.000137
3c:e5:a6:19:fd:90|116.357460|40.004965|54|78.690664|0.000002
92:1a:a9:bd:57:3b|116.639316|39.928912|49|78.686316|0.000141
00:23:89:2c:ef:70|116.506606|39.862775|75|78.664674|0.000274
24:de:c6:35:26:b0|116.248356|40.222071|28|78.650903|0.000018
3c:e5:a6:1a:0d:92|116.357453|40.004964|36|78.648606|0.000007
68:a1:b7:09:2d:e0|116.170625|39.731882|54|78.646176|0.000094
00:23:89:2d:00:30|116.506643|39.862766|90|78.640923|0.000038
00:0f:e2:ed:5e:b0|116.307161|39.949590|26|78.640016|0.000268
06:0b:6b:b1:d3:02|116.207665|39.926016|38|78.628781|0.000175
06:1b:b1:8e:36:cd|116.419233|39.867325|70|78.627271|0.000103
06:34:cb:60:37:0a|116.640081|39.929953|47|78.627029|0.000078
68:a1:b7:20:ef:60|116.427614|40.144198|26|78.625028|0.000025
06:1b:b1:8e:36:6f|116.418874|39.867704|26|78.611173|0.000056
58:66:ba:73:0d:40|116.248350|40.222047|49|78.601543|0.000025
20:dc:e6:77:d2:00|116.348354|39.993955|32|78.597280|0.000320
74:25:8a:8a:e9:50|116.356509|39.989258|33|78.591703|0.000246
00:24:b2:6a:14:91|116.122329|39.959054|45|78.591469|0.000035
00:0f:e2:ed:63:30|116.308479|39.949925|62|78.586414|0.000213
68:a1:b7:09:2d:e0|116.170633|39.731884|54|78.583320|0.000008
3c:e5:a6:60:1d:d0|116.274992|40.155133|55|78.570401|0.000558
38:22:d6:57:ae:11|116.316178|39.955731|34|78.563146|0.000230
0c:da:41:06:9b:91|116.186360|40.225549|95|78.542786|0.000066
94:b4:0f:a6:89:40|116.271643|40.152669|39|78.531970|0.000045
06:14:4b:6e:77:d2|116.356626|39.977151|26|78.502609|0.000037
00:24:b2:69:f0:d1|116.122929|39.959374|70|78.493885|0.000381
00:24:b2:69:f4:f1|116.122909|39.959658|49|78.490747|0.000167
0c:da:41:e6:d2:90|116.372027|39.764298|61|78.488823|0.000261
00:23:89:62:5c:30|116.366028|39.959006|62|78.486419|0.000251
00:22:3f:25:e1:0c|116.319015|39.950593|52|78.481113|0.000586
00:0f:e2:ed:88:f0|116.307874|39.949355|45|78.451958|0.000041
9c:1c:12:42:59:e0|116.358786|40.005289|26|78.446305|0.000103
88:1d:fc:06:36:9f|116.169961|39.730612|55|78.437154|0.000457
68:a1:b7:56:af:e8|116.169726|39.731407|62|78.433935|0.000124
52:1a:a9:bd:50:c7|116.639498|39.928924|51|78.433756|0.000182
9c:1c:12:42:d3:e0|116.358854|40.005295|29|78.410193|0.000043
c4:ca:d9:82:45:10|116.247873|40.221981|27|78.388265|0.000363
80:89:17:44:e6:42|116.372415|39.765245|92|78.316926|0.000239
24:de:c6:33:4a:d0|116.248424|40.222143|32|78.293893|0.000094
80:f6:2e:1c:86:d0|116.354336|39.976372|90|78.293737|0.000150
3c:e5:a6:1a:0f:90|116.357446|40.004995|80|78.291245|0.000032
3c:e5:a6:42:7a:30|116.506641|39.863421|39|78.265956|0.000349
06:14:4b:6e:78:de|116.356613|39.977240|28|78.256057|0.000066
14:75:90:46:37:88|116.372064|39.765397|40|78.252064|0.000042
f2:1a:a9:c0:b2:c1|116.248417|40.222085|31|78.247269|0.000058
54:78:1a:ab:70:50|116.171220|39.730485|28|78.228563|0.000168
70:ba:ef:ec:ee:40|116.308501|39.950298|43|78.211935|0.000069
24:de:c6:35:26:a0|116.248224|40.221896|49|78.205376|0.000086
6c:50:4d:2a:4d:60|116.427490|40.143639|67|78.154913|0.000147
c0:61:18:b6:27:d2|116.255531|40.216357|35|78.145044|0.000164
00:0f:e2:ed:79:50|116.307861|39.949341|34|78.144822|0.000019
f2:1a:a9:c0:a2:a1|116.247873|40.221943|41|78.120010|0.000038
24:de:c6:35:26:50|116.248440|40.222112|33|78.116291|0.000035
14:75:90:ce:48:8c|116.427742|40.144267|47|78.106208|0.000073
70:ba:ef:b4:76:d0|116.356471|39.992459|31|78.068754|0.000280
92:1a:a9:7f:a2:fb|116.639543|39.928918|39|78.042152|0.000045
66:14:4b:57:73:b9|116.308469|40.093830|49|78.034671|0.000065
06:14:4b:6e:75:d6|116.356652|39.977086|39|78.000416|0.000070
66:14:4b:57:77:d9|116.308455|40.093725|40|77.988812|0.000076
74:25:8a:3d:3a:10|116.366457|39.764749|28|77.963726|0.000139
bc:d1:77:48:f9:aa|116.254760|40.217104|36|77.947832|0.000275
00:1f:64:ec:4e:fd|116.357792|39.962858|30|77.944235|0.000374
80:f6:2e:a7:2f:f0|116.312409|40.088199|27|77.943174|0.000423
12:1a:a9:bd:51:73|116.639852|39.929093|29|77.931826|0.000151
12:1a:a9:7f:92:f3|116.639728|39.928999|84|77.923478|0.000156
10:51:72:4c:06:d0|116.342270|40.045383|57|77.901741|0.000585
76:14:4b:6c:64:1a|116.210468|39.929712|70|77.897236|0.000142
38:22:d6:89:c0:d1|116.347762|39.947734|29|77.864158|0.000212
70:f9:6d:b6:86:90|116.371827|39.765374|35|77.861196|0.000082
66:14:4b:57:77:d8|116.308452|40.093724|28|77.861189|0.000003
06:14:4b:6e:7a:e2|116.356635|39.977212|43|77.843642|0.000036
68:a1:b7:38:c3:40|116.427624|40.144270|72|77.836080|0.000073
00:0f:e2:ed:84:d0|116.307373|39.950868|56|77.818362|0.000368
00:24:b2:6a:30:51|116.121764|39.959851|63|77.782371|0.000087
d2:1a:a9:7f:94:ff|116.639610|39.928930|113|77.774495|0.000068
06:14:4b:6e:7a:5a|116.356629|39.977245|59|77.749761|0.000017
68:a1:b7:56:b6:f0|116.169696|39.731451|47|77.743779|0.000053
94:b4:0f:a5:4b:60|116.273073|40.151395|26|77.734967|0.000069
02:06:10:c0:9b:01|116.639871|39.930305|43|77.716923|0.000277
36:14:4b:6c:70:06|116.210488|39.929601|53|77.712975|0.000113
00:24:b2:69:f2:41|116.122938|39.959718|68|77.706159|0.000067
68:a1:b7:20:ef:59|116.427556|40.144252|38|77.689191|0.000070
08:10:78:ac:52:8b|116.321538|39.952213|35|77.680604|0.000093
00:0f:e2:ed:6e:d0|116.307364|39.950870|90|77.666373|0.000009
66:14:4b:57:73:b8|116.308462|40.093840|25|77.663926|0.000012
88:1d:fc:06:84:cf|116.169989|39.730532|29|77.652241|0.000085
00:0f:e2:ed:83:90|116.307171|39.950732|51|77.649603|0.000237
68:a1:b7:20:ef:58|116.427545|40.144249|81|77.649124|0.000011
b0:75:d5:74:a9:df|116.419803|39.868506|62|77.629233|0.000197
6c:f3:7f:76:e5:60|116.316643|39.954893|37|77.622745|0.000160
d8:15:0d:24:db:7a|116.255481|40.216519|28|77.622128|0.000147
0c:da:41:26:20:d0|116.308519|39.949937|62|77.617191|0.000042
14:75:90:bd:5c:44|116.427624|40.144288|76|77.601761|0.000018
00:0f:e2:ed:82:10|116.307378|39.950880|25|77.598743|0.000013
00:24:b2:6a:01:41|116.122913|39.959770|60|77.593308|0.000058
74:25:8a:95:4d:30|116.347942|39.993224|33|77.570551|0.000191
b0:75:d5:74:a9:df|116.419803|39.868509|62|77.564205|0.000003
9c:1c:12:43:5f:40|116.358671|40.005339|49|77.544547|0.000099
14:75:90:ce:49:20|116.427633|40.144295|29|77.543618|0.000011
38:22:d6:7b:13:d0|116.357016|40.004444|48|77.508603|0.000257
58:66:ba:6c:62:70|116.366433|39.960331|74|77.508290|0.000533
14:75:90:bd:5c:44|116.427623|40.144297|76|77.476620|0.000009
06:14:4b:6e:72:ae|116.356640|39.977241|70|77.463796|0.000012
58:66:ba:70:98:40|116.247872|40.222498|34|77.463154|0.000517
6c:f3:7f:77:97:a0|116.316511|39.954779|35|77.417974|0.000174
c4:ca:d9:7d:c0:71|116.347935|39.993222|74|77.380546|0.000007
80:f6:2e:b5:82:f0|116.371606|39.765278|29|77.372406|0.000241
9c:1c:12:43:65:90|116.359730|40.005367|37|77.362530|0.000206
74:25:8a:8a:56:30|116.357372|39.989420|57|77.341620|0.000251
94:b4:0f:a6:a5:20|116.272088|40.151402|34|77.340914|0.000187
f6:14:4b:6c:68:02|116.210467|39.929830|112|77.334671|0.000118
28:2c:b2:ab:20:6a|116.254777|40.217115|27|77.334004|0.000020
38:22:d6:7a:8e:10|116.357978|40.005286|32|77.299530|0.000396
02:06:10:c0:9b:00|116.639873|39.930329|90|77.293894|0.000024
00:23:89:2c:ee:c0|116.354954|39.977827|45|77.276185|0.000061
74:25:8a:8a:56:d0|116.357274|39.989354|66|77.250059|0.000118
d2:1a:a9:bd:54:21|116.639679|39.928934|103|77.195233|0.000069
50:bd:5f:61:2b:12|116.372604|39.764817|29|77.129947|0.000127
14:75:90:9b:63:ac|116.372263|39.765432|163|77.129889|0.000174
88:1d:fc:30:34:8f|116.169631|39.731371|28|77.129567|0.000102
d8:c7:c8:06:89:c0|116.316174|39.955844|43|77.090308|0.000113
14:75:90:3d:c3:fa|116.255484|40.216546|92|77.078042|0.000027
00:1f:64:ec:4f:51|116.357856|39.962884|29|77.077233|0.000069
00:24:b2:6a:31:21|116.121959|39.960047|40|77.030391|0.000248
00:24:b2:69:f1:b1|116.123038|39.959599|36|76.960930|0.000142
06:1b:b1:8e:36:7a|116.419729|39.868568|84|76.949988|0.000095
80:f6:2e:b5:83:40|116.372471|39.765312|25|76.939989|0.000087
06:14:4b:66:6e:58|116.426090|39.989826|118|76.874948|0.000153
00:24:b2:69:ef:21|116.123043|39.959602|40|76.872416|0.000006
00:0f:e2:ed:89:d0|116.308568|39.950079|46|76.833416|0.000150
3c:e5:a6:42:9d:f0|116.506674|39.863579|41|76.827285|0.000161
80:89:17:19:ca:d4|116.371281|39.764346|25|76.824532|0.000493
9c:1c:12:43:64:40|116.359374|40.005410|83|76.783802|0.000200
00:1b:2f:3b:fd:e5|116.361460|40.003174|44|76.746723|0.000262
14:75:90:7b:1e:65|116.366400|39.764744|39|76.710909|0.000057
00:0f:e2:ed:89:b0|116.307173|39.949479|26|76.685118|0.000112
24:de:c6:33:7e:40|116.247900|40.222579|96|76.684543|0.000086
f4:ee:14:04:a6:90|116.372489|39.765315|82|76.681814|0.000018
38:22:d6:7a:1a:d0|116.361399|40.003729|26|76.672289|0.000198
24:de:c6:33:93:70|116.247869|40.222569|35|76.653080|0.000033
80:f6:2e:bb:e6:50|116.354398|39.976198|37|76.649694|0.000093
14:75:90:23:82:4c|116.321677|39.951957|35|76.622871|0.000291
3c:e5:a6:1a:09:50|116.357419|40.005129|78|76.618938|0.000137
14:75:90:10:a8:fa|116.318782|39.951201|46|76.609141|0.000114
c0:61:18:5f:88:20|116.365212|39.959309|63|76.608524|0.000366
58:66:ba:76:cb:90|116.247892|40.222583|39|76.596018|0.000009
14:75:90:8e:46:c0|116.372545|39.765255|217|76.572313|0.000082
54:78:1a:89:65:00|116.171292|39.730425|30|76.549942|0.000094
0c:da:41:06:9c:11|116.186591|40.225231|37|76.500215|0.000358
94:b4:0f:a5:da:20|116.273107|40.151371|27|76.498494|0.000042
80:f6:2e:bb:e2:b0|116.354259|39.976373|26|76.473297|0.000077
68:a1:b7:21:82:b8|116.427461|40.144286|50|76.464946|0.000092
c4:ca:d9:7d:c0:71|116.347900|39.993205|74|76.434406|0.000039
3c:e5:a6:42:8f:f0|116.507032|39.863346|126|76.429947|0.000330
00:26:51:ac:ea:b0|116.209504|39.927200|138|76.390261|0.000096
00:1f:64:ec:4d:4d|116.357863|39.962835|26|76.357650|0.000049
f4:4e:05:fe:a3:df|116.169685|39.731614|51|76.320864|0.000163
80:f6:2e:0a:f4:e0|116.354150|39.976714|34|76.314912|0.000268
3c:e5:a6:1a:1a:d2|116.357390|40.005137|31|76.299700|0.000030
68:a1:b7:21:82:b9|116.427458|40.144297|28|76.290319|0.000011
f4:ee:14:20:7d:ae|116.427684|40.144389|44|76.276212|0.000107
14:75:90:ce:43:7c|116.427932|40.144347|30|76.267832|0.000206
14:75:90:ce:43:7c|116.427932|40.144347|30|76.267832|0.000000
0c:96:bf:b2:c4:97|116.183684|40.223684|39|76.264552|0.000158
3c:e5:a6:1a:1a:d0|116.357384|40.005137|153|76.252314|0.000006
3c:e5:a6:1a:12:b0|116.361476|40.003200|36|76.248927|0.000031
0c:da:41:e6:e9:60|116.372663|39.764901|33|76.213283|0.000103
14:75:90:c8:13:12|116.356073|39.963259|33|76.167191|0.000553
00:24:b2:67:93:c1|116.122216|39.958936|135|76.155634|0.000148
38:22:d6:ac:18:f1|116.315404|39.955275|37|76.142320|0.000587
06:1b:b1:20:58:34|116.207587|39.925940|72|76.140871|0.000109
80:f6:2e:b5:e2:c0|116.371504|39.765280|47|76.118575|0.000102
c4:ca:d9:7d:c0:70|116.347890|39.993225|112|76.117350|0.000022
00:24:b2:69:f1:51|116.122668|39.958949|50|76.084999|0.000355
00:23:89:6e:11:50|116.365273|39.959665|66|76.077491|0.000361
00:26:cb:6b:14:81|116.427454|40.143488|107|76.077231|0.000155
62:1a:a9:be:c2:a8|116.247707|40.222512|32|76.077163|0.000166
3c:e5:a6:42:a7:90|116.506664|39.863645|58|76.050239|0.000067
0c:da:41:06:9c:c1|116.186613|40.224900|54|76.023172|0.000214
00:0f:e2:ed:93:90|116.307094|39.949518|32|75.971778|0.000088
3c:e5:a6:9c:0a:b1|116.347809|39.946250|50|75.962480|0.000140
00:24:b2:6a:37:11|116.121925|39.960098|55|75.941043|0.000061
f0:29:29:c2:9b:6f|116.171197|39.730297|39|75.900488|0.000159
6c:f3:7f:c7:dd:30|116.315391|39.955348|29|75.883767|0.000074
68:a1:b7:20:c0:30|116.428049|40.144300|36|75.850326|0.000126
14:75:90:bd:52:e4|116.427500|40.144358|26|75.812959|0.000074
d0:c7:c0:59:8d:ac|116.357781|39.991376|38|75.786083|0.000209
d0:c7:c0:59:8d:ac|116.357781|39.991376|38|75.786083|0.000000
74:25:8a:8a:57:90|116.357431|39.989390|80|75.779938|0.000066
20:4e:7f:36:e7:71|116.121858|39.960079|42|75.750229|0.000070
54:78:1a:ab:8a:e0|116.171355|39.730432|31|75.713448|0.000063
3c:e5:a6:60:15:10|116.272480|40.155301|42|75.660041|0.000496
24:de:c6:33:7e:20|116.247860|40.222644|50|75.599306|0.000069
18:64:72:5a:df:e0|116.271560|40.152665|38|75.592934|0.000083
00:0f:e2:ed:7d:f0|116.307190|39.950850|28|75.583340|0.000120
00:24:b2:69:f2:d1|116.122972|39.959879|137|75.569126|0.000124
