50:9f:27:db:e2:8b|116.614747|40.055286|205|1119.442043|0.000057|321
ea:64:c7:23:55:d6|116.614858|40.055292|56|1119.300166|0.000021|331
d0:2d:b3:2b:1f:84|116.614440|40.055583|121|1119.299485|0.000032|339
00:1f:64:de:99:6e|116.615046|40.055405|8|1119.216963|0.000048|304
c8:64:c7:23:59:1f|116.615085|40.055460|110|1119.207381|0.000028|334
c8:64:c7:23:59:1f|116.615085|40.055460|110|1119.207381|0.000000|348
14:e6:e4:21:1f:c9|116.615048|40.055405|7|1118.943162|0.000002|347
90:4e:2b:f5:84:36|116.614503|40.055423|218|1118.911043|0.000048|330
d2:75:d5:8e:96:49|116.615129|40.055576|61|1118.910562|0.000028|318
d2:75:d5:8e:9c:7b|116.614515|40.055407|15|1118.850067|0.000020|351
90:4e:2b:0f:fc:7c|116.614803|40.055280|667|1118.571160|0.000025|321
50:9f:27:db:e9:20|116.614565|40.055355|109|1118.505599|0.000039|312
d0:2d:b3:dc:9e:c0|116.614474|40.055809|482|1118.498320|0.000038|317
d0:2d:b3:dc:9e:c0|116.614474|40.055809|482|1118.498320|0.000000|356
84:5d:d7:01:9b:9d|116.615126|40.055547|33|1118.300559|0.000025|338
58:93:96:16:f0:d8|116.615115|40.055511|45|1118.220816|0.000013|341
ea:64:c7:23:56:49|116.614843|40.055282|255|1118.075496|0.000018|345
90:4e:2b:f5:82:3d|116.614453|40.055768|105|1118.031924|0.000046|356
84:5d:d7:01:9a:73|116.614939|40.055311|26|1117.625151|0.000049|327
ac:e2:15:37:55:aa|116.614881|40.055288|386|1117.561520|0.000023|345
ac:e2:15:37:55:5a|116.614679|40.055288|223|1117.382957|0.000068|344
90:4e:2b:f5:91:92|116.615133|40.055730|151|1117.297988|0.000037|326
98:f5:37:ff:9e:59|116.614807|40.055273|78|1117.258600|0.000008|354
98:f5:37:ff:9e:59|116.614807|40.055273|78|1117.258600|0.000000|366
70:72:3c:bf:ce:20|116.614969|40.055959|408|1117.132671|0.000068|302
90:4e:2b:f5:91:8d|116.614548|40.055359|347|1117.083064|0.000017|355
d2:75:d5:8e:9f:5f|116.614694|40.056000|107|1116.829777|0.000083|274
90:4e:2b:f5:7f:86|116.614465|40.055459|479|1116.528537|0.000052|351
ac:e2:15:37:7c:65|116.614982|40.055955|189|1116.466935|0.000014|368
ea:64:c7:23:56:66|116.614670|40.055285|16|1116.362339|0.000009|364
90:4e:2b:f5:89:59|116.614420|40.055648|274|1116.290888|0.000039|325
02:01:42:40:0e:18|116.614809|40.056015|12|1116.245573|0.000067|311
58:93:96:e9:91:f8|116.614741|40.056013|14|1116.201534|0.000049|370
58:93:96:a9:91:f8|116.614740|40.056013|5|1116.177569|0.000001|376
90:4e:2b:10:00:dc|116.614990|40.055331|485|1116.000174|0.000055|362
ea:64:c7:23:59:16|116.614995|40.055333|41|1115.764269|0.000005|378
00:22:aa:d0:cb:f8|116.614628|40.055298|5|1115.730628|0.000044|373
bc:ae:c5:a5:3d:14|116.614875|40.055275|2|1115.542103|0.000014|363
c4:05:28:45:36:48|116.614538|40.055921|254|1115.370653|0.000078|342
ac:e2:15:a5:de:d7|116.614415|40.055572|270|1114.379139|0.000027|346
ac:e2:15:a5:de:d7|116.614415|40.055572|270|1114.379139|0.000000|383
6c:19:8f:d1:d3:40|116.614585|40.055311|65|1114.002967|0.000045|380
ac:e2:15:37:66:0d|116.614707|40.056019|176|1114.000115|0.000023|370
90:4e:2b:f5:8e:86|116.614959|40.055298|3|1113.733199|0.000024|362
50:9f:27:db:eb:0f|116.614415|40.055721|154|1113.609917|0.000050|324
d0:c7:c0:71:34:1e|116.615030|40.055345|2|1113.406699|0.000037|379
70:f9:6d:71:f4:70|116.614631|40.055283|23|1113.384430|0.000015|380
90:4e:2b:f5:86:9d|116.614691|40.056022|410|1112.719112|0.000016|386
90:4e:2b:f5:86:9d|116.614691|40.056022|410|1112.719112|0.000000|391
58:93:96:aa:b2:58|116.615156|40.055544|19|1112.610219|0.000030|358
90:4e:2b:56:4c:37|116.615082|40.055393|536|1112.544697|0.000036|350
90:4e:2b:f5:91:8d|116.614562|40.055317|347|1112.503641|0.000024|385
70:72:3c:bf:c9:6b|116.614480|40.055879|562|1112.398467|0.000042|342
58:93:96:d6:e7:cc|116.615100|40.055410|3|1111.701065|0.000025|394
84:5d:d7:01:9b:0f|116.615115|40.055429|39|1111.274235|0.000024|397
90:4e:2b:f5:7f:6d|116.615144|40.055804|320|1110.717452|0.000065|323
58:93:96:a9:91:fc|116.614773|40.056045|5|1110.664176|0.000045|376
ac:e2:15:a5:e0:8a|116.614396|40.055562|222|1110.345612|0.000021|383
ac:e2:15:a5:e0:8a|116.614396|40.055562|222|1110.345612|0.000000|401
c4:05:28:45:36:43|116.615021|40.055317|268|1110.238777|0.000029|389
ac:e2:15:37:6e:b9|116.614692|40.055245|158|1110.100958|0.000045|364
70:72:3c:bf:ce:20|116.615029|40.055967|408|1109.246173|0.000049|372
90:4e:2b:f5:87:dd|116.614386|40.055580|608|1108.896410|0.000021|401
90:4e:2b:f5:87:dd|116.614386|40.055580|608|1108.896410|0.000000|406
84:5d:d7:01:9b:0f|116.615065|40.055346|39|1108.781805|0.000035|389
58:93:96:2a:b2:58|116.615173|40.055532|75|1108.663248|0.000021|393
00:b0:c6:0f:5b:88|116.615126|40.055863|26|1108.441521|0.000062|399
58:93:96:ea:b2:58|116.615174|40.055530|11|1108.354302|0.000002|409
58:93:96:29:91:fc|116.614778|40.056057|51|1108.315545|0.000013|400
50:a7:33:b9:cb:48|116.614687|40.055237|7|1108.297502|0.000009|404
90:4e:2b:56:4c:87|116.615170|40.055492|84|1106.720859|0.000038|411
e8:08:8b:4b:c4:2c|116.615165|40.055805|442|1106.633682|0.000021|399
e8:08:8b:4b:c4:2c|116.615165|40.055805|442|1106.633682|0.000000|415
d2:75:d5:8e:8b:47|116.614846|40.056063|144|1106.211382|0.000061|375
84:5d:d7:01:9b:ba|116.614421|40.055849|6|1105.499333|0.000066|396
90:4e:2b:56:4c:37|116.615035|40.055296|536|1105.011393|0.000025|403
90:4e:2b:f5:8d:64|116.614454|40.055905|303|1104.915774|0.000037|396
d2:75:d5:8e:9e:c5|116.615133|40.055398|40|1104.646028|0.000035|397
50:9f:27:db:eb:0f|116.614365|40.055687|154|1104.593245|0.000060|388
ac:e2:15:37:79:ef|116.614648|40.055229|453|1104.445659|0.000040|413
ac:e2:15:37:79:ef|116.614648|40.055229|453|1104.445659|0.000000|423
50:9f:27:db:e3:d0|116.614968|40.055251|268|1104.394528|0.000048|387
50:9f:27:db:e3:d0|116.614968|40.055251|268|1104.394528|0.000000|425
00:11:b5:1e:a7:29|116.615194|40.055519|316|1103.614145|0.000023|411
00:11:b5:1e:a7:29|116.615194|40.055519|316|1103.614145|0.000000|427
90:4e:2b:10:05:87|116.614357|40.055636|365|1103.513751|0.000052|422
a8:57:4e:08:42:56|116.615036|40.055997|7|1103.416084|0.000031|405
c4:05:28:45:3a:76|116.615213|40.055670|394|1102.983177|0.000100|365
84:5d:d7:01:9a:d8|116.614571|40.056023|10|1102.889711|0.000107|382
d0:2d:b3:dc:99:6b|116.614899|40.055216|440|1102.739960|0.000064|381
90:4e:2b:f5:91:79|116.614514|40.055988|521|1101.904330|0.000067|432
98:f5:37:ff:a0:33|116.615218|40.055605|59|1101.758241|0.000065|431
90:4e:2b:0f:f5:83|116.614820|40.055194|577|1101.194672|0.000080|366
d0:2d:b3:2b:20:42|116.615216|40.055743|76|1100.008533|0.000073|431
50:a7:33:39:cb:48|116.614690|40.055194|60|1099.502557|0.000043|413
50:a7:33:f9:cb:48|116.614698|40.055192|18|1099.417033|0.000008|438
50:9f:27:db:e9:e8|116.615148|40.055373|202|1098.774196|0.000029|421
58:93:96:16:e7:cd|116.615136|40.055354|4|1098.388894|0.000022|440
78:d3:8d:a6:3d:c0|116.615100|40.055312|2|1098.202862|0.000049|408
e8:08:8b:4b:c1:5c|116.615222|40.055526|458|1097.948979|0.000029|427
90:4e:2b:56:59:c0|116.614969|40.055219|174|1097.928332|0.000032|425
50:a7:33:39:b6:5c|116.614475|40.055298|81|1097.787733|0.000089|395
50:a7:33:b9:b6:5c|116.614477|40.055296|20|1097.766234|0.000003|445
ac:e2:15:37:7b:48|116.615075|40.056002|166|1097.160725|0.000039|430
ac:e2:15:37:7b:48|116.615075|40.056002|166|1097.160725|0.000000|447
90:4e:2b:56:4c:fa|116.615213|40.055805|489|1096.687820|0.000048|415
90:4e:2b:56:4c:fa|116.615213|40.055805|489|1096.687820|0.000000|449
90:4e:2b:56:49:3f|116.615103|40.055305|370|1096.578185|0.000008|442
50:a7:33:f9:b6:5c|116.614474|40.055289|8|1096.133207|0.000008|446
d0:2d:b3:2b:1f:3e|116.615231|40.055755|151|1096.020233|0.000019|437
d8:42:ac:7c:25:be|116.615090|40.055283|6|1094.922304|0.000026|451
80:89:17:8a:c4:37|116.615216|40.055455|15|1094.068791|0.000059|414
90:4e:2b:56:59:d9|116.615254|40.055691|350|1093.182322|0.000046|431
ac:e2:15:a5:e8:b9|116.614730|40.055152|168|1091.379140|0.000051|439
ac:e2:15:a5:e8:b9|116.614730|40.055152|168|1091.379140|0.000000|457
58:93:96:16:e7:cc|116.615171|40.055336|16|1089.214520|0.000039|441
90:4e:2b:10:05:32|116.614959|40.055174|612|1089.105161|0.000046|444
90:4e:2b:10:05:32|116.614959|40.055174|612|1089.105161|0.000000|460
90:4e:2b:0f:fd:bc|116.614295|40.055654|406|1089.010934|0.000065|429
ea:64:c7:23:56:67|116.615165|40.055322|10|1088.261081|0.000015|459
d4:6e:5c:70:62:b7|116.614889|40.056139|380|1087.779186|0.000087|417
d4:6e:5c:70:62:b7|116.614889|40.056139|380|1087.779186|0.000000|464
38:22:d6:48:dd:f2|116.615187|40.055939|516|1087.362653|0.000097|410
d0:2d:b3:dc:a1:1d|116.614315|40.055467|183|1087.239854|0.000125|401
90:4e:2b:f5:7f:2c|116.614817|40.055125|258|1085.105149|0.000069|436
90:4e:2b:f5:7f:2c|116.614817|40.055125|258|1085.105149|0.000000|468
90:4e:2b:10:02:0d|116.614872|40.056155|207|1084.779315|0.000023|464
c4:05:28:45:3d:00|116.614315|40.055848|405|1083.100810|0.000106|418
90:4e:2b:56:51:9b|116.614692|40.056165|296|1081.904989|0.000138|412
90:4e:2b:10:00:dc|116.615050|40.055187|485|1081.807311|0.000087|444
ac:e2:15:37:74:04|116.614905|40.056166|158|1080.402123|0.000031|464
90:4e:2b:f5:93:4a|116.614791|40.055104|539|1080.093797|0.000033|468
90:4e:2b:f5:93:4a|116.614791|40.055104|539|1080.093797|0.000000|475
58:93:96:16:f1:a8|116.615127|40.055234|14|1079.753103|0.000061|454
00:08:d2:ec:32:0f|116.614975|40.055127|41|1076.482164|0.000050|460
00:08:d2:ec:32:0f|116.614975|40.055127|41|1076.482164|0.000000|478
90:4e:2b:f5:7f:13|116.614626|40.056171|183|1076.171533|0.000066|472
a8:15:4d:25:b7:f0|116.615075|40.055177|6|1076.089975|0.000027|473
d4:6e:5c:7b:94:8e|116.614246|40.055683|482|1075.922621|0.000057|462
84:5d:d7:01:9a:8b|116.614645|40.055104|8|1075.644039|0.000098|457
58:93:96:d6:f1:ac|116.615112|40.055199|7|1075.132646|0.000038|477
84:5d:d7:01:9a:73|116.614988|40.055125|26|1074.690315|0.000013|478
58:93:96:16:f1:ac|116.615116|40.055195|7|1073.619787|0.000006|484
98:f5:37:ff:a3:89|116.615139|40.056075|5|1073.046445|0.000097|447
98:f5:37:ff:a3:89|116.615139|40.056075|5|1073.046445|0.000000|487
d0:2d:b3:2b:21:d2|116.615152|40.056065|39|1072.706815|0.000016|487
98:f5:37:ff:a2:ff|116.615037|40.056149|56|1072.246597|0.000126|487
00:08:d2:ec:b6:be|116.615000|40.055119|7|1071.928853|0.000013|485
58:93:96:af:ce:fc|116.614808|40.055072|16|1071.453952|0.000036|475
d4:6e:5c:7b:a5:55|116.614811|40.056216|308|1070.985550|0.000086|470
50:a7:33:91:f8:dc|116.614517|40.055130|14|1069.597686|0.000131|483
d4:6e:5c:7b:95:88|116.614910|40.056214|281|1067.867503|0.000048|474
d4:6e:5c:7b:95:88|116.614910|40.056214|281|1067.867503|0.000000|495
ac:e2:15:37:54:33|116.615295|40.055900|192|1067.765169|0.000115|466
58:93:96:af:ce:f8|116.614835|40.055058|17|1067.052391|0.000030|492
1c:fa:68:82:c7:fe|116.615001|40.055100|12|1066.997860|0.000019|491
e8:08:8b:4b:b6:08|116.614787|40.055055|235|1066.970264|0.000027|492
58:93:96:2f:ce:fc|116.614825|40.055056|64|1066.746674|0.000010|498
50:a7:33:d1:f8:dc|116.614527|40.055113|19|1066.699185|0.000020|494
58:93:96:ef:ce:fc|116.614824|40.055055|10|1066.490717|0.000001|501
58:93:96:af:ce:fc|116.614828|40.055053|16|1065.841105|0.000004|501
58:93:96:ef:ce:f8|116.614835|40.055052|39|1065.381926|0.000006|498
50:a7:33:11:f8:dc|116.614522|40.055110|171|1065.329601|0.000006|502
ac:e2:15:a5:e9:9f|116.614690|40.056241|18|1062.030988|0.000076|472
90:4e:2b:f5:7f:63|116.614843|40.055037|290|1060.907523|0.000017|505
90:4e:2b:f5:7f:63|116.614843|40.055037|290|1060.907523|0.000000|508
d4:6e:5c:7b:94:8e|116.614186|40.055687|482|1058.992123|0.000060|482
ac:e2:15:37:60:d6|116.615269|40.056043|240|1052.262719|0.000119|489
58:93:96:16:ed:4c|116.615017|40.056238|22|1052.068688|0.000091|490
90:4e:2b:f5:7f:13|116.614740|40.056310|183|1043.980392|0.000085|507
d2:75:d5:8e:8c:25|116.614905|40.054988|14|1043.588697|0.000079|508
ac:e2:15:37:60:77|116.614915|40.056305|186|1042.003425|0.000091|495
90:4e:2b:0f:fb:28|116.614819|40.056322|402|1040.646549|0.000080|513
50:a7:33:b9:b6:58|116.614349|40.055125|8|1040.301683|0.000168|494
90:4e:2b:56:5b:1e|116.614922|40.054980|537|1040.042708|0.000019|514
d0:2d:b3:2b:22:9a|116.615187|40.056190|60|1038.253417|0.000125|487
2a:a4:3c:0f:35:f8|116.614964|40.054983|23|1037.660196|0.000042|518
c4:05:28:45:3a:7b|116.614920|40.056319|443|1037.494367|0.000015|515
b0:75:d5:8e:8c:49|116.614806|40.056335|60|1036.829643|0.000018|516
e8:08:8b:4b:c1:e3|116.614832|40.056337|306|1035.807807|0.000020|516
e8:08:8b:4b:c1:cf|116.614786|40.056348|160|1032.882303|0.000024|522
50:a7:33:39:a5:9c|116.614397|40.055037|94|1027.152423|0.000100|517
58:93:96:96:d4:bc|116.614813|40.056369|10|1026.084126|0.000034|524
58:93:96:d6:d4:bc|116.614824|40.056369|44|1025.917062|0.000011|526
50:a7:33:b9:a5:9c|116.614389|40.055035|11|1025.163785|0.000008|525
50:a7:33:f9:b6:58|116.614352|40.055055|12|1023.473792|0.000042|528
58:93:96:16:d4:bd|116.614824|40.056377|9|1023.353128|0.000008|527
50:a7:33:39:b6:58|116.614352|40.055054|81|1023.210584|0.000001|529
50:a7:33:f9:a5:9c|116.614382|40.055030|27|1022.511171|0.000009|528
50:a7:33:b9:a5:98|116.614376|40.055029|21|1021.120760|0.000006|532
58:93:96:16:d4:bc|116.614808|40.056391|97|1019.040419|0.000021|530
50:a7:33:f9:a5:98|116.614362|40.055025|32|1017.360155|0.000015|533
d8:c7:c8:0b:11:b3|116.614988|40.056380|2|1013.064437|0.000091|521
e0:05:c5:45:12:00|116.614984|40.056388|26|1010.872866|0.000009|536
c4:05:28:45:35:e4|116.615077|40.054938|267|1010.737037|0.000122|520
58:93:96:96:de:1c|116.614079|40.055357|10|1009.629120|0.000260|467
0a:11:b5:1e:ad:97|116.614875|40.056415|64|1009.390468|0.000064|530
58:93:96:16:de:1c|116.614071|40.055356|33|1006.900495|0.000008|539
58:93:96:d6:de:1c|116.614070|40.055349|7|1005.718210|0.000007|541
90:4e:2b:f5:93:68|116.614255|40.056204|424|1005.631399|0.000337|434
90:4e:2b:f5:93:68|116.614255|40.056204|424|1005.631399|0.000000|543
58:93:96:96:de:18|116.614032|40.055384|3|997.027077|0.000048|541
58:93:96:16:de:18|116.614029|40.055380|36|995.570126|0.000005|545
84:5d:d7:01:99:e7|116.614497|40.054878|7|993.887057|0.000188|525
58:93:96:d6:de:18|116.614022|40.055382|11|993.377209|0.000007|546
50:a7:33:39:ec:88|116.614263|40.056269|26|990.880714|0.000065|543
50:a7:33:39:ec:8c|116.614171|40.056185|2|987.797852|0.000086|543
38:22:d6:48:bd:f2|116.615296|40.056294|463|987.434360|0.000151|519
58:93:96:16:e5:2c|116.614322|40.054948|122|987.237108|0.000087|535
58:93:96:d6:e5:2c|116.614319|40.054945|33|985.721166|0.000004|552
50:a7:33:39:f9:5c|116.614887|40.056501|26|979.189470|0.000087|540
50:a7:33:91:f8:d8|116.614442|40.054839|11|973.084222|0.000067|547
58:93:96:96:d7:9c|116.614265|40.054941|6|972.887782|0.000054|553
58:93:96:d6:d7:9c|116.614248|40.054936|4|967.506059|0.000018|556
90:4e:2b:f5:91:79|116.614200|40.056297|521|967.306095|0.000069|549
58:93:96:16:d7:9c|116.614246|40.054929|24|964.944828|0.000007|557
90:4e:2b:f5:87:51|116.614815|40.056554|314|962.034050|0.000089|554
50:a7:33:d1:f8:d8|116.614456|40.054798|28|960.660639|0.000043|555
50:a7:33:11:f8:d8|116.614455|40.054797|115|960.163158|0.000001|561
58:93:96:96:f1:78|116.614801|40.056562|6|959.199964|0.000016|560
00:1f:64:e0:f1:cf|116.614896|40.054740|55|957.896929|0.000241|518
50:a7:33:39:96:6c|116.614156|40.054973|40|955.132204|0.000099|557
84:5d:d7:01:9d:62|116.615283|40.056415|17|954.478791|0.000122|551
84:5d:d7:01:9d:62|116.615283|40.056415|17|954.478791|0.000000|566
50:a7:33:f9:96:6c|116.614154|40.054971|19|954.038843|0.000003|565
e8:08:8b:4b:c6:b6|116.615314|40.054895|260|952.380048|0.000241|538
58:93:96:16:f1:78|116.614799|40.056581|40|952.100883|0.000019|563
58:93:96:96:d4:b8|116.614678|40.056584|3|948.383587|0.000121|570
58:93:96:d6:f1:7c|116.614806|40.056599|25|945.240768|0.000019|570
58:93:96:96:f1:7c|116.614797|40.056602|8|944.159387|0.000009|572
58:93:96:16:f1:7d|116.614805|40.056605|4|942.963944|0.000006|572
58:93:96:d6:f1:78|116.614792|40.056606|16|942.652152|0.000006|573
58:93:96:16:f1:7c|116.614798|40.056606|51|942.629224|0.000004|573
50:a7:33:b9:c9:68|116.615342|40.054881|8|941.192014|0.000031|569
58:93:96:16:f1:79|116.614793|40.056612|6|940.355379|0.000006|575
50:a7:33:39:96:68|116.614182|40.054898|84|940.048516|0.000071|559
58:93:96:16:d4:b8|116.614666|40.056609|75|938.316388|0.000028|571
50:a7:33:f9:96:68|116.614173|40.054893|33|936.239822|0.000010|579
58:93:96:d6:d4:b8|116.614670|40.056616|41|935.853446|0.000008|580
58:93:96:16:d4:b9|116.614667|40.056621|32|933.784195|0.000006|582
50:a7:33:39:c9:68|116.615347|40.054856|69|931.848526|0.000025|577
50:a7:33:f9:c9:68|116.615350|40.054853|20|930.128754|0.000004|584
24:69:a5:5b:3b:d0|116.615471|40.054955|21|928.779783|0.000149|577
f2:15:4a:1f:83:fe|116.615375|40.054856|5|924.877109|0.000025|585
a8:57:4e:53:ff:10|116.614258|40.054793|41|923.707886|0.000130|579
50:a7:33:39:95:bc|116.614581|40.056632|95|923.486218|0.000087|583
50:a7:33:b9:95:bc|116.614580|40.056632|3|923.397029|0.000001|589
50:a7:33:f9:95:bc|116.614580|40.056634|11|922.631108|0.000002|590
90:4e:2b:0f:f7:b8|116.614955|40.056646|613|921.041778|0.000156|574
90:4e:2b:0f:f7:b8|116.614955|40.056646|613|921.041778|0.000000|592
58:93:96:96:d2:fc|116.615165|40.056582|2|920.252073|0.000204|566
58:93:96:d6:d2:fc|116.615170|40.056588|8|917.236807|0.000008|594
58:93:96:16:d2:fc|116.615168|40.056589|37|917.200548|0.000002|595
c4:05:28:45:37:e7|116.614755|40.056675|681|915.646151|0.000074|578
50:a7:33:39:f9:58|116.614976|40.056676|63|907.727554|0.000037|592
50:a7:33:b9:95:b8|116.614535|40.056666|6|905.889807|0.000055|591
50:a7:33:39:95:b8|116.614536|40.056669|96|904.834244|0.000003|599
50:a7:33:f9:f9:58|116.614977|40.056684|6|904.503575|0.000008|598
58:93:96:2a:b5:48|116.613794|40.055337|44|902.478136|0.000232|548
50:a7:33:f9:95:b8|116.614531|40.056675|9|901.970483|0.000008|600
58:93:96:16:de:2c|116.614866|40.056711|31|900.169005|0.000110|592
58:93:96:96:de:28|116.614854|40.056714|3|899.343246|0.000012|604
58:93:96:d6:de:2c|116.614868|40.056713|6|899.299211|0.000003|604
58:93:96:ea:b5:48|116.613760|40.055428|23|896.972409|0.000097|602
58:93:96:16:de:28|116.614855|40.056721|30|896.503308|0.000007|605
50:a7:33:b9:f9:58|116.614980|40.056712|3|893.177697|0.000028|601
58:93:96:e9:46:ec|116.615578|40.054895|2|878.173776|0.000123|586
58:93:96:16:d5:fd|116.614509|40.056737|3|875.174757|0.000066|603
d4:6e:5c:70:5f:8d|116.614963|40.056762|172|874.394091|0.000053|609
58:93:96:29:46:ec|116.615581|40.054884|3|873.953166|0.000011|610
58:93:96:16:d5:fc|116.614511|40.056748|28|871.025883|0.000011|611
58:93:96:96:d5:f8|116.614499|40.056745|10|870.842477|0.000012|614
58:93:96:2a:b5:4c|116.613704|40.055384|38|869.796979|0.000071|607
58:93:96:96:d2:f8|116.615261|40.056673|6|869.299569|0.000125|595
58:93:96:ea:b5:4c|116.613701|40.055355|12|865.818371|0.000029|616
50:a7:33:39:f1:c8|116.613928|40.054895|69|864.874036|0.000238|568
58:93:96:16:d5:f9|116.614493|40.056759|3|864.559160|0.000015|615
58:93:96:16:d5:f8|116.614498|40.056762|31|863.949842|0.000006|620
58:93:96:16:d2:f8|116.615270|40.056683|30|863.782104|0.000013|617
58:93:96:d6:d2:f8|116.615278|40.056689|15|859.940650|0.000010|622
70:f9:6d:ad:73:70|116.614483|40.054525|5|856.379075|0.000273|562
d0:5b:a8:16:8d:ef|116.614756|40.054486|3|855.175605|0.000276|624
50:a7:33:f9:f1:c8|116.613907|40.054885|9|855.160378|0.000023|619
14:e6:e4:d1:21:34|116.615332|40.056680|35|852.021231|0.000055|623
90:4e:2b:f5:95:f2|116.614947|40.056845|7|841.389144|0.000085|612
58:93:96:16:e5:28|116.614213|40.054589|116|839.184714|0.000209|588
58:93:96:d6:e5:28|116.614214|40.054586|16|838.228633|0.000003|629
50:a7:33:f9:f1:cc|116.613827|40.054912|7|834.929218|0.000084|626
50:a7:33:39:f1:cc|116.613826|40.054908|19|833.536681|0.000004|631
d0:5b:a8:16:ac:5e|116.615013|40.054384|5|798.385004|0.000277|625
d0:5b:a8:16:88:fb|116.615293|40.054472|3|797.775235|0.000294|633
38:22:d6:48:ae:52|116.615249|40.054448|500|795.587403|0.000050|634
58:93:96:a6:5d:08|116.615833|40.056368|5|794.219270|0.000542|551
58:93:96:26:5d:08|116.615851|40.056365|13|787.920802|0.000018|636
58:93:96:29:46:e8|116.615685|40.054696|13|780.730267|0.000215|613
58:93:96:a9:46:e8|116.615695|40.054684|3|773.483639|0.000016|638
58:93:96:e9:46:e8|116.615734|40.054722|7|772.903047|0.000054|639
58:93:96:8e:e2:fc|116.614477|40.057029|14|751.965094|0.000268|621
58:93:96:96:d7:98|116.613851|40.054607|2|751.580099|0.000284|626
58:93:96:0e:e2:fc|116.614475|40.057030|110|751.332089|0.000002|641
58:93:96:ce:e2:fc|116.614475|40.057032|26|750.500222|0.000002|643
58:93:96:0e:e2:fd|116.614475|40.057035|12|749.252380|0.000003|644
58:93:96:8e:e2:f8|116.614468|40.057037|12|747.653704|0.000007|645
58:93:96:2a:ac:9c|116.615636|40.054541|7|741.545352|0.000155|639
58:93:96:96:d9:98|116.615982|40.054946|9|741.098508|0.000334|640
58:93:96:0e:e2:f8|116.614462|40.057053|119|740.341502|0.000017|646
58:93:96:ce:e2:f8|116.614463|40.057058|17|738.377132|0.000005|649
58:93:96:0e:e2:f9|116.614461|40.057058|24|738.154509|0.000002|650
58:93:96:16:d9:98|116.615995|40.054928|91|731.599601|0.000022|648
58:93:96:d6:d9:98|116.615996|40.054929|9|731.423252|0.000001|652
58:93:96:16:d7:98|116.613838|40.054540|27|724.995163|0.000068|642
58:93:96:16:dc:8c|116.615437|40.056957|11|722.981478|0.000296|627
00:87:46:15:aa:bc|116.613552|40.056399|12|712.687879|0.000655|550
00:87:46:15:aa:bc|116.613552|40.056399|12|712.687879|0.000000|656
50:a7:33:39:d2:b8|116.613344|40.055845|16|707.155566|0.000585|616
58:93:96:16:dc:88|116.615461|40.057010|36|697.158444|0.000058|655
58:93:96:96:dc:88|116.615472|40.057005|2|696.617100|0.000012|659
58:93:96:d6:dc:88|116.615478|40.057013|4|692.187577|0.000010|660
02:08:22:e0:b0:fb|116.615960|40.054700|31|685.404497|0.000227|640
02:08:22:e0:b0:fb|116.615960|40.054700|31|685.404497|0.000000|662
58:93:96:98:89:a8|116.614937|40.054111|12|677.785330|0.000283|633
58:93:96:18:89:a8|116.614937|40.054109|47|676.853492|0.000002|664
58:93:96:d8:89:a8|116.614938|40.054109|46|676.799511|0.000001|665
58:93:96:a9:49:68|116.616201|40.055069|18|672.231666|0.000248|653
58:93:96:29:49:68|116.616192|40.055033|129|669.838692|0.000037|667
58:93:96:e9:49:68|116.616206|40.055025|14|662.299299|0.000016|668
50:a7:33:39:da:ac|116.613446|40.054783|31|660.605042|0.000400|632
58:93:96:d6:d7:1c|116.616273|40.055183|11|657.390409|0.000135|667
58:93:96:16:d7:1c|116.616274|40.055184|31|657.070869|0.000001|671
50:a7:33:f9:da:ac|116.613421|40.054771|8|648.286004|0.000028|670
00:36:76:54:96:ab|116.613189|40.055910|2|630.476242|0.000168|658
78:f5:fd:a3:d7:59|116.615716|40.054291|28|624.921970|0.000262|647
50:a7:33:79:d2:b8|116.613136|40.055782|2|614.933316|0.000139|674
50:a7:33:79:da:ac|116.613322|40.054738|4|603.294944|0.000104|673
50:a7:33:39:d2:bc|116.613109|40.055831|5|599.844329|0.000056|676
50:a7:33:39:cc:58|116.616510|40.055649|36|576.631095|0.000521|672
58:93:96:8d:e1:bc|116.616465|40.055151|7|567.477740|0.000194|672
50:a7:33:b9:cc:58|116.616531|40.055652|4|566.968842|0.000021|679
50:a7:33:b9:da:a8|116.613239|40.054668|2|557.232263|0.000109|677
50:a7:33:f9:cc:58|116.616559|40.055650|4|554.194074|0.000028|681
50:a7:33:79:d2:bc|116.612994|40.055709|2|553.901687|0.000160|676
50:a7:33:39:da:a8|116.613199|40.054647|38|538.281115|0.000045|682
1c:fa:68:b6:02:6c|116.612950|40.055720|62|534.161974|0.000045|684
1c:fa:68:b6:02:6c|116.612950|40.055720|62|534.161974|0.000000|686
1c:fa:68:b6:02:6c|116.612950|40.055728|62|533.882622|0.000008|686
1c:fa:68:b6:02:6c|116.612949|40.055721|62|533.690536|0.000001|686
50:a7:33:b9:cc:5c|116.616614|40.055595|3|529.279019|0.000078|683
50:a7:33:b9:cc:5c|116.616614|40.055595|3|529.279019|0.000000|690
58:93:96:8d:e1:b8|116.616540|40.055100|14|528.636562|0.000091|680
50:a7:33:39:cc:5c|116.616618|40.055570|33|527.217421|0.000025|690
58:93:96:0d:e1:b8|116.616547|40.055101|25|525.773474|0.000007|692
58:93:96:cd:e1:b8|116.616551|40.055103|4|524.316140|0.000004|694
50:a7:33:f9:cc:5c|116.616626|40.055567|11|523.607340|0.000009|693
