fc:c8:97:9f:50:a4|116.844942|40.375470|19|165.083363|0.000004|72
fc:c8:97:9f:52:90|116.845213|40.375110|16|164.967240|0.000049|71
fc:c8:97:9f:52:90|116.845171|40.375131|16|164.860779|0.000009|71
02:21:26:f0:98:19|116.845921|40.375271|2|164.746208|0.000014|70
1e:c8:97:9f:38:b2|116.845887|40.375224|15|164.559763|0.000054|70
fa:64:c7:23:59:79|116.845897|40.375229|62|164.395173|0.000011|77
68:a1:b7:21:f6:68|116.846012|40.375411|22|164.297832|0.000036|66
d0:c7:c0:d4:48:c0|116.845872|40.375195|12|164.153341|0.000033|77
d0:c7:c0:d4:48:c0|116.845872|40.375195|12|164.153341|0.000000|80
d0:c7:c0:d4:48:c0|116.845871|40.375177|12|163.624944|0.000018|80
2e:c8:97:9f:52:90|116.845346|40.375023|25|163.381871|0.000107|55
d0:c7:c0:d4:48:c0|116.845869|40.375161|12|163.168895|0.000016|82
00:1f:7a:ac:df:09|116.846066|40.375425|17|162.318416|0.000056|79
1e:c8:97:9f:39:fc|116.845729|40.375042|60|162.134561|0.000159|59
1e:c8:97:9f:40:d0|116.846107|40.375628|5|161.912249|0.000207|85
fc:c8:97:9f:39:fc|116.845741|40.375035|16|161.615932|0.000014|86
fc:c8:97:9f:40:d0|116.846114|40.375635|5|161.595853|0.000010|87
1e:c8:97:9f:50:f6|116.845846|40.375094|7|161.472970|0.000071|84
fc:c8:97:9f:53:34|116.845834|40.375082|25|161.341873|0.000017|90
fc:c8:97:9f:53:34|116.845834|40.375082|25|161.341873|0.000000|91
1e:c8:97:9f:53:34|116.845833|40.375081|39|161.330049|0.000001|91
1e:c8:97:9f:53:5a|116.846120|40.375634|13|161.327243|0.000006|89
2e:c8:97:9f:50:f6|116.845846|40.375088|3|161.249177|0.000006|90
fc:c8:97:9f:53:5a|116.846122|40.375635|4|161.236113|0.000002|94
fc:c8:97:9f:39:fc|116.845777|40.375037|16|160.944326|0.000036|88
fc:c8:97:9f:40:d0|116.846157|40.375629|5|159.622213|0.000036|96
fc:c8:97:9f:46:9a|116.844872|40.375268|8|159.187659|0.000191|69
c2:75:d5:8e:b9:79|116.845780|40.376231|2|159.093720|0.000307|53
d2:75:d5:8e:b9:79|116.845777|40.376235|178|158.979411|0.000005|100
00:b0:c6:01:34:90|116.844909|40.375965|8|158.914872|0.000368|42
2e:c8:97:9f:45:68|116.844804|40.375413|62|158.626068|0.000149|73
1e:c8:97:9a:77:c6|116.844782|40.375652|51|158.315469|0.000240|103
fc:c8:97:9f:53:5a|116.846186|40.375625|4|158.229963|0.000029|98
fc:c8:97:9f:45:68|116.844800|40.375391|28|158.168106|0.000022|103
fc:c8:97:9a:77:c6|116.844784|40.375694|4|158.125158|0.000042|104
1e:c8:97:9f:46:9a|116.844848|40.375261|28|158.014047|0.000025|99
fc:c8:97:9f:45:68|116.844789|40.375390|28|157.638093|0.000011|106
b0:75:d5:8e:b9:79|116.845831|40.376241|94|157.612841|0.000052|100
1e:c8:97:9f:45:68|116.844788|40.375381|54|157.470106|0.000009|109
b0:75:d5:8e:a6:6d|116.845908|40.376205|112|157.176932|0.000085|110
b0:75:d5:8e:b9:79|116.845846|40.376244|94|157.142692|0.000015|110
d2:75:d5:8e:a6:6d|116.845908|40.376216|252|156.733772|0.000011|112
fc:c8:97:9f:46:9a|116.844819|40.375251|8|156.515804|0.000031|108
fc:c8:97:9a:77:c6|116.844750|40.375731|4|156.093682|0.000050|107
fc:c8:97:9f:53:40|116.846215|40.375888|3|154.476940|0.000265|105
1e:c8:97:9f:53:40|116.846230|40.375886|6|153.771698|0.000015|117
e2:75:d5:8e:b9:79|116.845933|40.376275|157|153.550465|0.000064|114
e2:75:d5:8e:b9:79|116.845933|40.376275|157|153.550465|0.000000|119
2e:c8:97:9f:53:5a|116.846289|40.375632|10|152.921889|0.000103|105
b0:75:d5:8e:a6:6d|116.845919|40.376306|112|152.564502|0.000034|119
1e:c8:97:9f:51:a2|116.844710|40.375308|24|152.473151|0.000107|111
fc:c8:97:9f:51:a2|116.844710|40.375305|12|152.418401|0.000003|123
fc:c8:97:9f:51:a2|116.844709|40.375305|12|152.367534|0.000001|124
00:1f:7a:ac:21:89|116.846229|40.375283|49|152.091996|0.000216|85
6c:f3:7f:d5:6c:e0|116.310683|39.971961|3|150.894308|0.669231|125
2e:c8:97:9f:51:a2|116.844678|40.375308|10|150.820249|0.000031|125
6c:f3:7f:d7:ca:70|116.310607|39.971997|3|150.581736|0.000084|127
68:a1:b7:21:2a:68|116.846273|40.375299|6|150.171124|0.000047|126
6c:f3:7f:d7:ca:60|116.310544|39.972010|3|150.134931|0.000064|129
00:b0:c6:01:4b:00|116.844656|40.375837|8|149.651457|0.000142|116
6c:f3:7f:d5:37:40|116.310822|39.972107|19|148.594127|0.000202|127
2e:c8:97:9f:40:d0|116.846366|40.375582|6|148.536435|0.000092|121
6c:f3:7f:d8:41:f0|116.310670|39.972183|4|148.348426|0.000170|133
6c:f3:7f:d5:37:50|116.310908|39.972046|9|148.119067|0.000105|133
6c:f3:7f:d5:2a:40|116.310335|39.971937|2|147.638738|0.000221|131
6c:f3:7f:d4:31:60|116.310304|39.971838|18|147.230019|0.000104|137
e2:75:d5:8e:a6:6d|116.845929|40.376412|168|147.228601|0.000106|122
6c:f3:7f:d4:43:e0|116.310301|39.971854|3|147.146489|0.000016|138
6c:f3:7f:d5:2c:e0|116.310292|39.971860|14|146.927210|0.000011|140
6c:f3:7f:d5:59:f0|116.310967|39.972062|40|146.865275|0.000061|136
6c:f3:7f:d5:83:e0|116.310279|39.971829|19|146.639148|0.000027|138
6c:f3:7f:d5:83:e1|116.310273|39.971842|2|146.485433|0.000014|143
6c:f3:7f:d5:59:e0|116.311005|39.972034|29|146.331023|0.000047|142
6c:f3:7f:d4:2c:20|116.310323|39.971570|7|146.284710|0.000263|143
2e:c8:97:9a:77:c6|116.844613|40.375892|11|146.214759|0.000070|132
6c:f3:7f:d7:ab:20|116.310397|39.972185|25|146.113251|0.000229|131
6c:f3:7f:d7:ab:30|116.310502|39.972273|26|145.849170|0.000137|148
6c:f3:7f:d8:ac:10|116.310650|39.972315|2|145.695263|0.000134|135
6c:f3:7f:d8:ac:00|116.310605|39.972314|2|145.630173|0.000045|150
6c:f3:7f:d7:b6:30|116.310681|39.972322|6|145.515646|0.000032|150
6c:f3:7f:d7:b6:20|116.310381|39.972222|31|145.179938|0.000040|148
00:b0:c6:01:34:80|116.844548|40.375711|9|145.172280|0.000166|132
2e:c8:97:9f:53:40|116.846391|40.375891|5|145.060056|0.000161|118
6c:f3:7f:d7:cc:e0|116.310338|39.971443|8|144.977575|0.000128|146
6c:f3:7f:d8:71:10|116.310652|39.972365|13|144.469639|0.000050|150
6c:f3:7f:d5:37:a0|116.310529|39.972344|5|144.465139|0.000076|149
6c:f3:7f:d7:ce:20|116.310581|39.972368|39|144.202004|0.000057|158
2e:c8:97:9f:46:9a|116.844616|40.375158|19|144.158368|0.000162|128
6c:f3:7f:d7:ce:21|116.310581|39.972377|4|143.967172|0.000009|159
6c:f3:7f:d5:84:80|116.311078|39.972113|2|143.638905|0.000108|145
6c:f3:7f:d5:2f:00|116.310346|39.972267|3|143.636730|0.000057|153
6c:f3:7f:d4:84:20|116.310509|39.972373|3|143.551098|0.000035|158
6c:f3:7f:d5:12:c0|116.310978|39.972266|13|143.470709|0.000183|162
6c:f3:7f:d4:c8:40|116.310699|39.972401|3|143.462076|0.000059|157
6c:f3:7f:d8:71:00|116.310523|39.972387|114|143.308353|0.000020|164
6c:f3:7f:d7:ce:30|116.310552|39.972398|13|143.234362|0.000031|167
6c:f3:7f:d8:71:01|116.310520|39.972389|15|143.228646|0.000004|167
6c:f3:7f:d5:4a:a0|116.310513|39.972395|12|143.003668|0.000009|169
6c:f3:7f:d5:52:60|116.310572|39.972423|9|142.659984|0.000032|168
6c:f3:7f:d8:94:10|116.310805|39.972411|10|142.558238|0.000106|166
c4:01:7c:25:ed:e8|116.310611|39.972434|61|142.510193|0.000041|171
6c:f3:7f:d8:4c:80|116.310863|39.972407|2|142.025447|0.000058|172
6c:f3:7f:d5:5c:20|116.310207|39.972202|2|141.524164|0.000153|163
fc:c8:97:9f:53:38|116.844591|40.375110|9|141.459592|0.000054|160
6c:f3:7f:d8:a3:a0|116.310662|39.972472|2|141.447564|0.000064|173
6c:f3:7f:d8:8b:10|116.311053|39.972288|4|141.315308|0.000078|165
6c:f3:7f:d4:98:40|116.310772|39.972469|3|141.141169|0.000067|172
fc:c8:97:9f:53:38|116.844578|40.375118|9|140.982261|0.000015|176
6c:f3:7f:d8:8e:20|116.311161|39.972132|4|140.956784|0.000085|162
6c:f3:7f:d8:a5:c0|116.310380|39.972405|23|140.954868|0.000133|164
9c:21:6a:f4:5a:6a|116.310660|39.972490|7|140.886758|0.000018|177
6c:f3:7f:d8:42:00|116.310820|39.972464|4|140.881388|0.000048|179
6c:f3:7f:d8:94:00|116.310816|39.972467|34|140.830583|0.000005|184
9c:21:6a:5a:57:16|116.311132|39.972217|35|140.529346|0.000090|181
6c:f3:7f:d8:a4:30|116.310671|39.972504|4|140.436157|0.000018|183
6c:f3:7f:d8:78:60|116.310990|39.972387|36|140.422091|0.000117|178
6c:f3:7f:d8:78:61|116.310994|39.972386|2|140.364717|0.000004|188
6c:f3:7f:d8:78:61|116.310994|39.972386|2|140.364717|0.000000|189
1e:c8:97:9f:53:38|116.844568|40.375112|84|140.258717|0.000012|180
6c:f3:7f:d4:45:20|116.310677|39.972510|25|140.236743|0.000008|187
6c:f3:7f:d5:12:d0|116.311037|39.972361|21|140.037363|0.000050|189
6c:f3:7f:d7:bf:b0|116.310981|39.972409|55|140.023215|0.000024|188
6c:f3:7f:d8:52:30|116.311007|39.972395|45|139.853189|0.000016|189
9c:21:6a:f4:5a:85|116.310668|39.972525|4|139.751500|0.000017|192
6c:f3:7f:d5:3e:00|116.311069|39.972348|7|139.565849|0.000035|193
6c:f3:7f:d7:bf:a0|116.311016|39.972402|133|139.471282|0.000011|195
6c:f3:7f:d7:eb:20|116.311057|39.972366|10|139.431147|0.000021|193
6c:f3:7f:d8:52:20|116.310943|39.972457|25|139.386319|0.000061|194
6c:f3:7f:d7:c0:c0|116.310934|39.972466|16|139.275856|0.000013|200
6c:f3:7f:d5:85:00|116.311078|39.972351|3|139.262522|0.000009|197
6c:f3:7f:d7:bf:a1|116.311024|39.972404|7|139.239021|0.000008|198
6c:f3:7f:d5:1c:40|116.311090|39.972350|30|138.970100|0.000012|202
6c:f3:7f:d5:7e:a0|116.310059|39.971563|13|138.437629|0.000264|146
24:de:c6:3a:59:60|116.310805|39.972545|33|138.434209|0.000079|185
6c:f3:7f:d8:3c:60|116.310859|39.972528|6|138.429668|0.000057|206
6c:f3:7f:d5:1c:50|116.311093|39.972373|30|138.331229|0.000023|204
5e:85:56:45:19:6b|116.310095|39.972189|18|138.230373|0.000113|175
6c:f3:7f:d4:71:e1|116.310061|39.972109|15|138.174087|0.000087|209
6c:f3:7f:d4:71:e0|116.310057|39.972111|5|138.002907|0.000004|210
00:b0:c6:01:2f:38|116.844516|40.376017|13|137.604440|0.000158|147
24:de:c6:3a:59:70|116.310844|39.972558|5|137.598688|0.000034|207
68:a1:b7:39:b7:58|116.846307|40.376312|14|137.475217|0.000376|119
f8:d1:11:fa:fe:3a|116.846262|40.376364|41|137.406037|0.000069|214
6c:f3:7f:d8:98:80|116.310123|39.972290|2|137.285724|0.000105|209
6c:f3:7f:d8:69:40|116.310032|39.972096|4|137.252969|0.000029|211
6c:f3:7f:d8:82:40|116.310133|39.972311|6|137.155810|0.000023|216
68:a1:b7:42:b3:28|116.846051|40.376538|29|137.098298|0.000175|139
6c:f3:7f:d8:3e:e0|116.310110|39.972282|16|137.024785|0.000015|216
6c:f3:7f:d8:56:c0|116.310056|39.972201|7|136.652652|0.000041|209
6c:f3:7f:d4:6c:a0|116.310059|39.972230|7|136.259206|0.000029|221
6c:f3:7f:d4:9c:60|116.311164|39.972389|3|135.895448|0.000073|208
6c:f3:7f:d5:69:10|116.311092|39.972467|4|135.826867|0.000093|203
6c:f3:7f:d8:7f:80|116.310051|39.972249|42|135.619606|0.000021|222
6c:f3:7f:d8:38:c0|116.310066|39.972277|5|135.613648|0.000032|225
68:a1:b7:3b:38:90|116.846126|40.376521|2|135.453990|0.000077|219
68:a1:b7:47:37:a8|116.846391|40.376256|103|135.386964|0.000101|214
6c:f3:7f:d8:8f:80|116.311165|39.972412|8|135.275499|0.000023|223
00:03:0f:39:40:a0|116.844456|40.375991|12|134.686880|0.000065|212
6c:f3:7f:d8:5a:20|116.309929|39.972020|26|133.830937|0.000128|217
00:b0:c6:01:09:48|116.844453|40.376023|5|133.665817|0.000032|230
6c:f3:7f:d7:e7:e0|116.311098|39.972533|26|133.660891|0.000066|224
6c:f3:7f:d4:75:10|116.311244|39.972404|6|132.906873|0.000079|229
00:27:19:76:32:28|116.310916|39.972670|8|132.562278|0.000133|213
24:de:c6:3a:f6:60|116.311251|39.972414|2|132.408957|0.000012|234
6c:f3:7f:d7:a3:31|116.310924|39.972671|2|132.401790|0.000008|235
6c:f3:7f:d8:9a:e0|116.309944|39.972193|2|132.400190|0.000112|221
6c:f3:7f:d8:7d:a0|116.311262|39.972401|4|132.350348|0.000017|236
6c:f3:7f:d8:9e:80|116.311215|39.972466|2|132.228624|0.000063|236
6c:f3:7f:d5:18:80|116.311220|39.972465|2|132.092451|0.000005|240
6c:f3:7f:d5:56:60|116.309865|39.971905|3|131.620670|0.000132|231
6c:f3:7f:d8:82:c0|116.309943|39.972251|23|131.367844|0.000058|238
6c:f3:7f:d5:1e:a0|116.311302|39.972402|2|130.863872|0.000040|239
cc:d5:39:7c:3d:c1|116.310683|39.970713|20|130.240244|0.000807|156
cc:d5:39:7c:3d:c0|116.310697|39.970702|30|129.876597|0.000018|245
cc:d5:39:7c:3d:c2|116.310700|39.970698|104|129.744534|0.000005|246
6c:f3:7f:d5:29:60|116.309838|39.972033|5|129.623626|0.000092|231
6c:f3:7f:d8:62:20|116.311309|39.972453|17|129.285902|0.000051|244
6c:f3:7f:d7:b3:e0|116.309896|39.972266|6|129.090470|0.000049|243
6c:f3:7f:d4:75:00|116.311353|39.972401|9|128.914442|0.000051|244
6c:f3:7f:d4:78:c0|116.309807|39.971937|3|128.759543|0.000066|242
6c:f3:7f:d5:69:00|116.311229|39.972568|22|128.687090|0.000103|240
6c:f3:7f:d4:75:01|116.311365|39.972395|2|128.577060|0.000013|251
6c:f3:7f:d7:c5:c0|116.309823|39.971559|3|128.402423|0.000236|205
00:3a:98:f9:69:02|116.311391|39.971229|35|128.224356|0.000871|246
6c:f3:7f:d5:4f:00|116.311389|39.972422|4|126.936175|0.000036|254
bc:d1:77:7b:cc:e6|116.846640|40.376134|9|124.813356|0.000277|228
00:11:b5:1f:2f:dd|116.844965|40.376734|28|124.658935|0.000771|102
6c:f3:7f:d8:81:20|116.309781|39.972225|16|124.525568|0.000122|250
6c:f3:7f:d8:5b:60|116.309770|39.972203|10|124.339811|0.000025|260
70:f9:6d:21:3f:b1|116.310467|39.970547|71|123.539390|0.000272|245
00:3a:98:f9:69:00|116.311515|39.971241|3|122.939958|0.000125|256
00:3a:98:f9:69:01|116.311531|39.971241|4|122.185512|0.000016|263
6c:f3:7f:d4:d4:40|116.309689|39.972054|7|122.038659|0.000150|248
6c:f3:7f:d8:ae:20|116.309698|39.972190|58|120.928144|0.000073|261
70:f9:6d:21:3f:a1|116.310367|39.970508|17|120.778459|0.000107|262
6c:f3:7f:d5:4f:10|116.311544|39.972390|3|120.775657|0.000158|257
6c:f3:7f:d5:51:60|116.309667|39.972175|9|119.531694|0.000034|266
6c:f3:7f:d8:aa:20|116.309645|39.972170|15|118.440211|0.000023|269
c0:61:18:f2:e9:c6|116.846748|40.376158|4|117.354507|0.000111|258
cc:d5:39:7c:ff:01|116.311038|39.970423|13|117.168924|0.000436|247
74:25:8a:8d:63:91|116.310853|39.970344|19|117.015232|0.000201|272
cc:d5:39:7c:ff:02|116.311039|39.970414|28|116.849965|0.000009|272
74:25:8a:8d:63:81|116.310722|39.970316|8|116.723752|0.000134|273
cc:d5:39:7c:ff:00|116.311041|39.970388|20|115.941856|0.000026|274
70:f9:6d:39:d4:f1|116.310894|39.970289|5|114.686207|0.000069|273
6c:f3:7f:d4:61:40|116.311707|39.972345|4|113.464780|0.000169|268
2e:c8:97:9a:64:58|116.845185|40.376996|5|112.910936|0.000342|259
74:25:8a:87:99:f0|116.393757|40.000822|39|111.950558|0.086851|278
fc:c8:97:9e:ed:b2|116.393683|40.000523|201|110.935954|0.000308|280
74:25:8a:87:9b:b0|116.393703|40.001127|12|110.522418|0.000310|280
6c:19:8f:06:4e:98|116.393808|40.000464|6|109.009824|0.000138|281
00:21:27:2c:97:a8|116.309442|39.971970|30|108.864834|0.000261|265
fc:c8:97:9e:eb:e0|116.392686|40.001167|116|108.389272|0.001018|282
cc:d5:39:7d:05:22|116.310043|39.970375|112|108.347046|0.000350|267
fc:c8:97:9e:eb:e0|116.392659|40.001162|116|108.205561|0.000027|285
70:f9:6d:20:c3:51|116.310802|39.970088|6|108.173567|0.000221|277
74:25:8a:91:92:30|116.394032|40.000743|37|108.032541|0.000286|280
cc:d5:39:7d:05:20|116.309998|39.970400|34|107.726843|0.000051|286
cc:d5:39:7d:05:21|116.309991|39.970406|19|107.690618|0.000009|290
74:25:8a:88:57:50|116.393685|40.001333|10|107.426898|0.000207|282
70:f9:6d:39:95:b1|116.311277|39.970300|2|107.426823|0.000252|276
74:25:8a:88:57:50|116.393677|40.001345|10|107.257778|0.000014|292
00:1f:7a:d5:03:db|116.393845|40.000376|12|107.231816|0.000095|283
50:bd:5f:45:ef:40|116.393859|40.000377|3|107.079056|0.000014|295
74:25:8a:4e:7e:d1|116.393817|40.000348|16|107.062647|0.000040|295
74:25:8a:4e:7e:c1|116.393805|40.000340|5|107.047362|0.000014|297
74:25:8a:88:19:10|116.393819|40.000340|14|106.894530|0.000008|297
fc:c8:97:9e:ed:51|116.393670|40.001369|84|106.831917|0.000025|294
fc:c8:97:9e:ed:51|116.393672|40.001370|84|106.795970|0.000002|300
00:1e:4a:e5:2b:30|116.311343|39.970340|16|106.710851|0.000077|293
fc:c8:97:9e:e3:e3|116.393815|40.000318|50|106.525124|0.000022|299
00:1f:7a:de:0d:47|116.393783|40.000299|25|106.488117|0.000037|303
70:f9:6d:21:00:f1|116.310690|39.970033|4|106.406761|0.000125|288
00:1f:7a:de:0d:46|116.393789|40.000296|2|106.367497|0.000007|304
00:1f:7a:de:0d:47|116.393788|40.000289|25|106.236233|0.000007|306
00:1f:7a:de:0d:47|116.393788|40.000289|25|106.236233|0.000000|307
70:f9:6d:20:c3:41|116.310724|39.970024|2|106.054785|0.000035|305
70:f9:6d:20:e4:31|116.310778|39.970027|3|106.027354|0.000054|309
1e:c8:97:9a:66:00|116.845435|40.377142|2|105.792307|0.000290|279
08:10:77:d3:d9:7f|116.392285|40.000872|3|105.761113|0.000473|287
74:25:8a:88:76:10|116.393678|40.001429|70|105.489335|0.000059|301
c0:61:18:72:f6:e0|116.392227|40.000873|7|105.013059|0.000058|312
74:25:8a:91:80:70|116.393682|40.001451|22|104.961206|0.000022|313
fc:c8:97:9f:27:a7|116.392225|40.000816|15|104.888796|0.000057|314
74:25:8a:91:80:70|116.393679|40.001457|22|104.847009|0.000007|315
00:1e:4a:e5:2b:31|116.311399|39.970335|6|104.726716|0.000056|302
74:25:8a:87:9b:f0|116.393734|40.001444|46|104.675226|0.000052|315
1e:c8:97:9a:63:0a|116.845724|40.377156|2|104.489192|0.000289|311
28:2c:b2:f4:90:de|116.393824|40.000224|8|104.463718|0.000074|307
74:25:8a:87:a3:90|116.393818|40.001434|47|104.039577|0.000085|319
00:1e:4a:e5:2b:36|116.311423|39.970338|24|103.999383|0.000024|318
00:36:76:3b:94:b8|116.393984|40.001328|3|103.958207|0.000197|322
74:25:8a:88:2b:10|116.393706|40.000155|5|103.903676|0.000137|321
74:25:8a:91:6f:10|116.393891|40.001421|53|103.432622|0.000074|322
74:25:8a:4e:8c:d1|116.393841|40.000160|32|102.765178|0.000066|321
28:2c:b2:45:c6:62|116.393922|40.001434|5|102.729943|0.000034|326
74:25:8a:91:6b:70|116.393896|40.001450|63|102.727298|0.000029|326
fc:c8:97:9f:2a:eb|116.393906|40.001449|48|102.616367|0.000010|329
fc:c8:97:9e:ea:cd|116.392508|40.000320|17|102.464163|0.000571|316
fc:c8:97:9a:54:2a|116.845830|40.377171|2|102.412224|0.000107|320
74:25:8a:4e:71:b1|116.393977|40.000221|20|102.401238|0.000149|327
2e:c8:97:9a:63:0a|116.845471|40.377197|4|102.178412|0.000066|311
d0:c7:c0:e0:c6:f0|116.392357|40.001363|5|102.165008|0.000363|287
00:1f:7a:ab:93:81|116.393912|40.000168|25|102.095518|0.000071|327
fc:c8:97:9e:ec:e8|116.393825|40.000122|7|101.978067|0.000041|327
a8:57:4e:3f:13:50|116.392811|40.000157|39|101.920838|0.000344|331
74:25:8a:88:75:70|116.394313|40.000898|15|101.877161|0.000321|289
00:1f:7a:ab:93:80|116.393922|40.000164|14|101.865699|0.000011|336
74:25:8a:91:66:70|116.394054|40.001386|30|101.671614|0.000091|324
fc:c8:97:9a:65:32|116.845907|40.377167|3|101.599332|0.000077|332
74:25:8a:4e:8c:c1|116.393818|40.000068|9|100.602284|0.000054|337
fc:c8:97:9e:e9:ce|116.392679|40.000159|79|100.599952|0.000132|338
70:f9:6d:21:0d:91|116.310849|39.969885|2|100.344118|0.000159|310
fc:c8:97:9e:e9:ce|116.392665|40.000155|79|100.337356|0.000015|344
bc:d1:77:24:69:0a|116.392186|40.001359|49|100.305776|0.000171|335
00:1f:7a:ab:93:89|116.394026|40.000161|15|100.247224|0.000077|333
fc:c8:97:9a:65:32|116.845942|40.377179|3|100.240047|0.000037|342
